GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RUSC2	-0.6288637918544019	0.5294382325018414	0.27618470004818857	0.898492	0.309195	33.0	249.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GRIN2C	0.6288527214186518	0.5294454807180832	0.27617875442776174	0.659236	0.65389	40.0	188.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAGLN	-0.6288273356590878	0.5294621018871233	0.276165120599624	0.562438	0.756506	14.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SWI5	-0.6287121457914574	0.5295375250738033	0.2761032586820102	0.9892	0.366701	12.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RBAK	0.6285502957872926	0.5296435092759788	0.2760163455805957	0.209084	0.713483	11.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RB1	-0.6285202364877168	0.5296631941877061	0.27600020474336134	0.334461	0.939174	19.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GLB1L2	-0.6284500688835548	0.5297091462431047	0.27596252823748596	0.657692	0.655842	6.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A36	-0.6284139900930233	0.5297327746675338	0.27594315635093936	0.972419	0.355858	4.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRTC2	0.6284049627372797	0.5297386868728202	0.27593830933386526	0.811907	0.515219	12.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF395	-0.628377612912775	0.5297565990532832	0.27592362467931697	0.145365	0.570414	11.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FPR2	-0.6281113345828563	0.529931008416985	0.27578066740700774	0.869211	0.469297	9.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM160	-0.6279319194012323	0.5300485398291039	0.2756843575413558	0.548034	0.773866	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARHGEF12	-0.6279228290418826	0.5300544951000075	0.2756794781264188	0.260724	0.0441468	21.0	194.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TCEANC2	0.6278687581228083	0.5300899187113397	0.2756504551391051	0.267166	0.824568	9.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF540	-0.6277679353700321	0.5301559741758841	0.275596340288992	0.676088	0.191687	47.0	188.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAET1L	0.627620180550988	0.5302527854062338	0.27551704146603523	0.223335	0.741311	13.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C4orf17	-0.6275043709302707	0.5303286719275753	0.27545489235471937	0.888588	0.304177	8.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BET1L	-0.6273431125620086	0.5304343488165244	0.2753683605111509	0.497847	0.834202	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAB36	-0.6273359370491863	0.5304390513689954	0.2753645103013357	0.324848	0.0612439	12.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZFPM2-AS1	-0.6271924599816469	0.5305330851108543	0.2752875274402316	0.365241	0.985288	21.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SFRP5	-0.6270781120772135	0.5306080338879341	0.27522617869069677	0.399877	0.964123	13.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC12A9	0.6270571981212099	0.5306217424199353	0.2752149586138833	0.106188	0.466139	28.0	201.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLEC2D	0.6270206922420224	0.5306456714662783	0.27519537400655486	0.540831	0.783175	7.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CST6	0.6270079521026123	0.530654022562047	0.2751885393022189	0.401287	0.962196	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LNCOC1	-0.6269921250899096	0.5306643971802745	0.2751800486563121	0.840246	0.276472	5.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYL7	-0.6268677517571989	0.5307459275726378	0.27511332950207984	0.172564	0.633019	11.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZRANB1	0.6267308929932738	0.5308356498798867	0.27503991846356485	0.374561	0.998699	7.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WASHC5	-0.6267061855878672	0.5308518484600853	0.27502666606301107	0.974222	0.3583	18.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AQP4-AS1	-0.6266500183604593	0.5308886735487518	0.2749965401848358	0.764922	0.235923	7.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC47A1	-0.6265904473139238	0.5309277317099816	0.27496458975758864	0.430951	0.921479	21.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C12orf71	0.626581096856346	0.5309338625333783	0.2749595748238437	0.0729262	0.364315	7.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C1orf35	-0.6264678436285924	0.5310081222368934	0.2748988359511379	0.611598	0.705306	7.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTPRC	0.6263826457138785	0.53106398965288	0.2748531461900907	0.566304	0.754787	32.0	198.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TREML2	0.6263656628886171	0.5310751262743731	0.27484403895886433	0.794937	0.251911	11.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NPHS1	0.6263235501934529	0.5311027425171855	0.27482145595799523	0.221688	0.736641	41.0	239.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNF128	0.6263160120537976	0.531107685880017	0.27481741367947415	NA	0.531108	NA	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKRD13D	-0.6262384773664644	0.5311585329483858	0.2747758372820721	0.969066	0.35527	11.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AHSP	-0.6262099090710987	0.5311772685927737	0.2747605186098376	NA	0.531179	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GABRG3	-0.6257973835985032	0.5314478481903866	0.27453934704736904	0.753427	0.230476	11.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCC	-0.6257113651506379	0.5315042773569203	0.274493236079475	0.332979	0.933658	29.0	233.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RORC	0.6256439447199126	0.5315485081172355	0.27445709643446614	0.856703	0.28671	9.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
THAP6	-0.625581975251483	0.5315891644527262	0.2744238799985854	0.767784	0.238008	10.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BNIPL	0.6255687054493886	0.53159787058232	0.27441676737603304	0.529756	0.797712	10.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TP63	0.625543790724675	0.5316142169762819	0.2744034132225574	0.929597	0.425856	17.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IL1RN	0.6254922552976222	0.5316480298538762	0.27437579116373756	0.827856	0.504691	4.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM269	-0.6254819282997663	0.531654805625231	0.27437025618346306	0.864649	0.475161	3.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DDX23	-0.6254465177895383	0.5316780395753302	0.27435127741050774	0.306929	0.890894	13.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MLX	0.6252634548286571	0.5317981611508513	0.2742531687032465	0.274314	0.834506	4.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INSYN1	-0.6252460908706624	0.531809555682498	0.27424386342623525	0.571261	0.750457	7.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM171	0.6251942904570925	0.5318435487510287	0.2742161043720298	0.540335	0.785737	12.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HECTD3	-0.624926267530581	0.5320194514495553	0.2740724889403365	0.859235	0.288632	28.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NPC1	-0.6248039603927501	0.5320997310740071	0.2740069605699295	0.615127	0.703325	36.0	237.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXM1	0.6247566901412885	0.5321307598361177	0.27398163594282315	0.737997	0.223207	22.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFB129	0.6246739584873275	0.5321850680950863	0.2739373149309706	0.393869	0.975429	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF345	-0.624667192157175	0.5321895099001892	0.2739336901705042	0.328972	0.926085	25.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLVS2	-0.6246512005891665	0.5322000077523004	0.27392512345847203	0.765394	0.237288	6.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAF3	-0.6243908507753338	0.5323709321866448	0.2737856653227834	0.668061	0.649676	13.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PSMD6-AS2	0.6243430421957343	0.5324023224172816	0.2737600587367873	0.656088	0.184088	3.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ITGAV	-0.6242907081403191	0.5324366850659963	0.27373202913114614	0.258591	0.80503	18.0	154.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ODAM	-0.6241825947673061	0.532507676084933	0.2736741274999262	0.923915	0.431151	5.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTPN2	-0.6241071703315336	0.5325572052423249	0.27363373514422795	0.963466	0.402696	6.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UBA7	0.6240947767238785	0.5325653440074403	0.2736270981224474	0.0982892	0.440945	39.0	165.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STRADA	-0.6240531111019838	0.532592705889452	0.2736047857259426	0.303329	0.883309	8.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MAP3K8	-0.6240383328448366	0.5326024109660059	0.2735968719435243	0.944509	0.416263	4.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AFP	0.6238611727556747	0.5327187613025066	0.273502007952033	0.294247	0.867705	12.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACACA	-0.6238311564414764	0.532738475866848	0.2734859361169394	0.976213	0.393987	24.0	214.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM187A	0.6237612973390946	0.5327843604036457	0.2734485321299577	0.701053	0.61832	14.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SIRT7	-0.6237540936545767	0.5327890920085574	0.27344467522098714	0.1716	0.627704	8.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NLRP8	-0.6236871264421256	0.5328330791820879	0.2734088212621148	0.1045	0.458458	34.0	206.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PEAK3	-0.6236275239652234	0.5328722304007352	0.27337691158113064	0.437888	0.915443	12.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101927730	0.6236149053228288	0.5328805194245967	0.2733701560230069	0.870181	0.472452	9.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SERPINB9	0.6236149053228288	0.5328805194245967	0.2733701560230069	0.870181	0.472452	9.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SOX30	-0.6235447785469644	0.5329265859900421	0.27333261366645106	0.367209	0.984132	16.0	133.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SEMA6A-AS1	-0.6234694396917406	0.5329760786362459	0.2732922828109801	0.897407	0.451581	5.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MEF2D	-0.6232906425858723	0.533093545817358	0.27319657546204534	0.640841	0.177662	10.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PIK3R3	0.6231515554585368	0.5331849331548928	0.2731221314639959	0.546432	0.780895	9.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLFNL1-AS1	-0.6231107782311753	0.5332117273749418	0.27310030734854746	0.639226	0.680023	26.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CTRC	-0.623100628902293	0.5332183964813008	0.273094875476311	0.484832	0.855074	10.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PEX16	-0.6230390924600202	0.5332588328735692	0.27306194218611907	0.45154	0.102267	10.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR3185	-0.623030374832542	0.5332645614647336	0.2730572767553466	NA	0.533265	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
XPNPEP3	-0.6230034881528853	0.5332822296323869	0.2730428879113091	0.326309	0.919935	24.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EFCC1	0.6229965551504951	0.5332867855961805	0.27303917764051167	0.595808	0.725879	21.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AKAP14	0.6229836107884887	0.5332952919266947	0.273032250367906	NA	0.533294	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TSNAX	0.6229758309278045	0.5333004044609015	0.27302808694327924	NA	0.533301	NA	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CD151	0.6228968147065317	0.5333523313619234	0.27298580220366986	0.200324	0.689363	6.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUMO1	0.6227325085350344	0.53346031623811	0.27289788191865544	NA	0.53346	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VIM	-0.6226326961796167	0.5335259200506925	0.2728444765927696	0.838141	0.498873	15.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SCAND1	0.622595712712658	0.5335502292632809	0.272824689144807	0.708199	0.61271	3.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KCNK3	0.622476476297005	0.5336286071053651	0.2727608965296954	0.820272	0.268074	4.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EXOC7	0.6224660636847476	0.5336354519187461	0.27275532590327745	0.409632	0.955535	21.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TOE1	-0.6224553458230684	0.533642497436594	0.27274959200888677	0.468291	0.876803	18.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POLR1B	0.6224117937402203	0.5336711274160534	0.27272629268653265	0.278482	0.838736	20.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
F13A1	-0.6223595471822063	0.5337054739359071	0.27269834284384115	0.643328	0.676605	13.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF180	0.622282126274582	0.5337563719498378	0.2726569273558929	0.911539	0.441928	20.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VANGL2	0.6222344068104495	0.5337877448773509	0.27263140131141533	0.747678	0.22949	13.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BANF1	-0.6222121048288423	0.5338024075251372	0.2726194718139209	NA	0.533804	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GPC5	0.6216873914699159	0.5341474439622247	0.27233884547985143	0.270412	0.823604	21.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC167	-0.6216871416157074	0.5341476082859966	0.27233871187461334	0.321148	0.910107	3.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC14	-0.6215290508018736	0.5342515863520004	0.2722541796123772	0.6115	0.710608	15.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFHR4	-0.6215208721881941	0.5342569657940895	0.27224980667215065	0.296492	0.868928	18.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GFRAL	0.6215025441894546	0.5342690210425503	0.27224000713905705	0.536854	0.793815	12.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNRNPC	0.6213351436009001	0.5343791352008938	0.27215050720170564	NA	0.534379	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF251	0.6213227929508282	0.5343872597684509	0.2721439043465362	0.442991	0.0997982	16.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WDR81	-0.6213090015035408	0.5343963322022527	0.272136531276876	0.721515	0.60151	68.0	430.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM160B1	0.6213069622452356	0.534397673695033	0.272135441070702	0.821462	0.26945	19.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NKX3-2	0.6210173871819193	0.534588183177686	0.2719806453502339	0.240061	0.766782	12.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZFR2	0.6209978787007558	0.5346010189079593	0.2719702178471909	0.981454	0.392564	60.0	273.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BICD2	-0.6208591861882713	0.5346922770182121	0.2718960887116975	0.899805	0.31541	17.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C16orf90	0.6208515938478619	0.5346972729195203	0.2718920308968995	0.559304	0.768651	7.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
XKR3	0.6208486389100841	0.5346992173299456	0.2718904516010518	0.620357	0.701965	8.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ASB16-AS1	0.62058970259514	0.5348696166534573	0.27175207156566566	0.225768	0.0367097	13.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CASZ1	0.620422670459605	0.5349795507325459	0.27166281830353345	0.749215	0.577026	53.0	348.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ATG4B	0.6202003172489392	0.5351259126773581	0.2715440184514396	0.907215	0.44693	15.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AMN1	-0.6201985907758029	0.5351270491913142	0.2715430960868075	0.816805	0.267538	8.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNF182	-0.6201848010029088	0.5351361268563084	0.27153572896458206	0.120838	0.500191	4.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXL2	-0.6201129949277923	0.5351833973081512	0.2714973679033433	0.388639	0.988126	7.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ALPI	-0.6199124920684671	0.5353154009158009	0.27139026187243653	0.414911	0.951032	19.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SFTPD	-0.6197947205359667	0.5353929449519061	0.2713273559519328	0.425764	0.936189	10.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNRNPAB	-0.6197738115113036	0.5354067126240674	0.2713161881783791	0.917895	0.327295	10.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRTAP2-3	-0.6197705856944021	0.5354088366983574	0.27131446524160646	NA	0.535408	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DDX42	0.6196336718467522	0.5354989930281708	0.27124134149453455	0.698788	0.624603	10.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DYTN	-0.619632596970775	0.5354997008529675	0.2712407674426611	0.540608	0.791473	17.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A10	0.619562349050755	0.5355459613699565	0.27120325141887347	0.734673	0.224324	13.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HCN1	-0.6195145367045438	0.5355774484908367	0.271177718071871	0.878144	0.4698	4.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HPR	-0.6192131253739003	0.5357759662863966	0.2710167717716701	0.517248	0.819563	16.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC2A4	0.6191216729181847	0.5358362067175441	0.2709679442433507	0.939304	0.424044	20.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TUBA3D	-0.6191195197044518	0.5358376250969784	0.27096679465036205	0.741518	0.228046	5.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SULT1C4	-0.6188830581474588	0.5359934001491082	0.27084055787527156	0.228455	0.742069	9.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GATAD1	-0.6188573901962149	0.5360103109352325	0.27082685594304295	0.959106	0.354201	4.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KISS1	-0.6186897741487231	0.5361207478229443	0.27073738529351815	0.796181	0.537456	6.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BARX2	0.6184768957168697	0.5362610231671412	0.2706237675317708	0.667634	0.656133	8.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPA2	0.618450243983756	0.5362785865152114	0.2706095439728785	0.993434	0.386276	6.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARMCX4	-0.6184231322254474	0.5362964533144321	0.27059507514408165	NA	0.536297	NA	220.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TPST1	-0.618395078868101	0.536314940947999	0.2705801040608258	0.393866	0.982517	5.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BMP2	0.6182739956893464	0.5363947404755586	0.27051548919784524	0.295099	0.862943	7.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TNFRSF4	-0.6181684809112676	0.5364642845639651	0.2704591861548893	0.971809	0.363053	8.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FNBP1L	-0.6180848414056893	0.5365194140288314	0.27041455840810397	0.10601	0.457916	11.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CYYR1	-0.6180826459557331	0.5365208611582852	0.27041338700689765	0.877358	0.303751	6.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NCAPH	-0.6180714242235832	0.5365282579866237	0.27040739957971704	0.689539	0.63507	16.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GON7	-0.6180194774772148	0.5365624994621214	0.27037968359434916	NA	0.536563	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF91	0.6179464799027923	0.5366106187638401	0.27034073750658655	0.548714	0.783915	15.0	193.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM47	-0.617793563929171	0.5367114265446544	0.27025915851869436	NA	0.536712	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GK5	-0.6173664125380668	0.5369930707575616	0.2700313183063486	0.863035	0.295746	5.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRTAP5-10	-0.6171537504245618	0.537133318188526	0.2699179076568349	0.553113	0.779718	4.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDHB	0.6170690448642376	0.5371891853443642	0.26987273910187637	0.546421	0.787518	7.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
