GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GADD45G	2.682737392244644	0.007302230537427486	2.1365444601356534	0.176821	0.0145518	2.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF534	-2.6824601340067873	0.007308286176667973	2.1361844549546456	0.0598014	0.0559631	25.0	149.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MUC6	-2.6805655412333764	0.007349786998207898	2.133725246880889	0.204686	0.0116497	95.0	604.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SIMC1	2.679857106554129	0.007365359400524928	2.132806056444361	0.0232756	0.128258	25.0	188.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
B9D2	-2.6776201588100705	0.007414725167375196	2.129904941804099	0.03196	0.100626	8.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SULT1A1	2.6772115506659153	0.007423774467991009	2.129375230322975	0.0729565	0.0462571	7.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GZF1	2.67592012182667	0.0074524404536014995	2.127701485375922	0.27429	0.00712217	13.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF835	2.6717746358672243	0.0075451302549365785	2.122333258405037	0.490681	0.0020067	14.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM167A	-2.6709271113637922	0.0075642070148828145	2.1212365940270224	0.160637	0.017581	7.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPPA	2.6679405022572755	0.007631777173456467	2.1173743183027827	0.157294	0.0183341	3.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WDR92	-2.6665826636245042	0.007662675944624511	2.115619540414503	0.0787348	0.0441104	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD27-AS1	-2.6639350049871684	0.007723248329771386	2.1122000008322828	0.0467491	0.0752725	6.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD27	-2.6639350049871684	0.007723248329771386	2.1122000008322828	0.0467491	0.0752725	6.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYOM3	-2.660586616384877	0.0078004661045683295	2.107879445951308	0.0327966	0.10351	73.0	330.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EPHA5	2.6596989018133943	0.007821053507082351	2.1067347429125305	0.311255	0.00598135	19.0	189.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CRACR2A	-2.656583101152954	0.007893699319012806	2.1027194204513444	0.0282342	0.118064	29.0	207.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C17orf75	2.649675800079971	0.008056904301096436	2.09383179482096	0.175872	0.0166825	6.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRK2	2.644819823136868	0.00817344256292768	2.087594984938566	0.00929857	0.254509	58.0	436.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTGDR	-2.6430190533794238	0.008217041115600851	2.0852845399420517	0.180814	0.0164155	15.0	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TSPAN31	-2.642574877220848	0.008227827040498521	2.0847148463096654	0.190664	0.0151593	8.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLK7	2.6421139793528905	0.008239032410584405	2.084123788717709	0.13057	0.0261045	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM135	-2.641283819750382	0.008259249742569207	2.0830594015247534	0.0604367	0.0632057	14.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FLNC-AS1	2.640400169020092	0.008280818535648184	2.0819267323038524	0.0883758	0.0423499	22.0	153.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MACROD2	2.6383531778229763	0.008330976703129156	2.079304079996122	0.0340812	0.10694	17.0	150.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR51B2	2.638277467168402	0.008332837069935898	2.079207109752354	0.115876	0.0308684	9.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ABI1	-2.6374584483515466	0.008352985818724241	2.0781582559166654	0.0683149	0.05652	5.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SARM1	2.627840968562573	0.008592867736742924	2.06586187290958	0.258151	0.00972232	16.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FNTA	2.6274379313934118	0.008603053519866746	2.065347375331243	0.367696	0.0048781	7.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
XCL1	-2.6235722671912765	0.008701298347094225	2.060415940150517	0.0960456	0.0407606	2.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HEATR5A	2.617775717775385	0.008850495538940802	2.053032412488316	0.00274465	0.479492	66.0	376.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NCOA7	2.6168953684922167	0.00887335362441942	2.051912210459671	0.304804	0.00748049	19.0	164.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GH2	-2.6141463388684505	0.008945071432267426	2.0484161869562274	0.00820842	0.292078	12.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLA	2.60990375330483	0.009056769986050558	2.0430266618539594	0.0540295	0.0776709	19.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C5orf38	-2.6076868634790658	0.009115630111191916	2.0402133056864202	0.0927949	0.0447505	13.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEP85L	2.6068231927662158	0.009138653509429419	2.0391177885662697	0.149714	0.0246994	18.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF841	2.606232486714981	0.009154430199841709	2.038368682357997	0.115193	0.0348159	20.0	175.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TBPL1	-2.602707824208565	0.009249073890283056	2.033901750988037	0.00551884	0.365088	3.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TWF2	2.599878527671579	0.009325676478385664	2.0303196549429674	0.155176	0.0241145	11.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNJ9	2.5996720063255925	0.009331290103594368	2.030058308435809	NA	0.00933117	NA	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FSCN3	-2.5995869819095803	0.009333602097600242	2.02995071753914	0.087794	0.0489274	31.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EFNA4	2.599411995768775	0.009338361949878827	2.0297292970588106	0.0224209	0.163631	10.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KPNA6	-2.5993068380825113	0.009341223418389692	2.0295962405728525	0.0175728	0.193097	6.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DST	-2.596973274064414	0.009404924151797653	2.026644702568527	0.0871811	0.0497379	218.0	1470.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LUZP2	-2.595604476905128	0.009442469097985353	2.0249144277973823	0.203661	0.0164154	4.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMIM10L1	2.595154044458401	0.00945485328052245	2.024345206105444	NA	0.00945485	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAAH2	2.5936108482590674	0.009497391802963336	2.0223956453535146	NA	0.00949752	NA	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FCGR3B	-2.5921346518954045	0.00953824310326662	2.020531612803623	0.145086	0.0271935	3.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC71	2.589526701283847	0.009610796910433206	2.0172405999012186	0.441075	0.00383079	16.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PFN1	2.5867044037119813	0.00968986790039267	2.0136821435396968	0.319888	0.00773417	8.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP21-3	2.5863269540474665	0.009700486575179417	2.0132064810311214	0.14116	0.0288057	4.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C11orf71	-2.5826766123001725	0.009803716949929339	2.0086092360632004	0.0590767	0.0775912	4.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
L3MBTL2	2.580171912336636	0.009875114156727578	2.0054578752103325	0.0130195	0.243744	19.0	147.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HSD17B11	2.578324968549482	0.009928058208924277	2.0031356852018627	0.116074	0.0380015	5.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF7	-2.575237814778174	0.010017118587665286	1.9992571848000107	0.0768371	0.0611236	24.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADAMTS9-AS1	2.5744405771089607	0.0100402331585542	1.9982562017031764	0.221848	0.0155557	2.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP20DC-AS1	2.57369951812676	0.010061761508987226	1.9973259808443324	0.0390883	0.114908	24.0	143.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AQP1	-2.57314197325584	0.010077985718467105	1.9966262614193575	0.0115416	0.265659	12.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ECM2	2.572213655531866	0.010105050879495706	1.9954614954461936	0.0641113	0.0740576	21.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATXN8OS	2.5681459645309483	0.010224409333021246	1.9903617719092843	0.027601	0.153007	6.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IQCF3	2.566583318001483	0.010270594781094555	1.9884044052179455	0.0723031	0.0668777	13.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRT80	-2.566553660328732	0.010271473133504488	1.9883672654707087	0.00335967	0.485864	13.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZCCHC8	2.566071829090883	0.010285752592537589	1.987763926154141	0.597135	0.00193226	12.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DISC1	-2.5656952436538965	0.010296925305522939	1.9872924376434586	0.10689	0.0437881	37.0	193.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PARP9	2.5631161103908107	0.010373734982277822	1.9840648511182686	0.101108	0.047112	27.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNRNP35	2.5624672623216744	0.010393138545501977	1.9832532833222312	0.280137	0.0109634	10.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DEFA5	-2.556378397341205	0.010576803202748288	1.975645576270297	0.0169071	0.219996	7.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC59	2.5533643497063805	0.01066878273304605	1.9718851290739885	0.154118	0.0288251	6.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZDHHC1	-2.552131676822294	0.010706604619967612	1.9703482349203447	0.337957	0.00802429	16.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CREBZF	2.550250301858928	0.0107645603752644	1.9680037020685894	0.53424	0.0028353	4.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RRNAD1	-2.549763922696338	0.010779588584564006	1.9673978141829773	0.00240302	0.568249	18.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ITPK1	-2.5462222775071663	0.010889582355858672	1.9629887762611344	0.16788	0.0262927	23.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UMODL1	-2.5430735322615066	0.010988210212857867	1.9590730407867025	0.0158493	0.23638	73.0	388.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1199	2.5413774227247052	0.011041665551450636	1.9569654116388457	0.0110417	NA	4.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ETV7	-2.540386347073319	0.011073007561257429	1.9557344035244657	0.0490166	0.10433	25.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRAF1	-2.5385280123210348	0.011131989077975695	1.9534272284408705	0.0023866	0.580501	15.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HIVEP2	2.5347074097195192	0.011254128193335756	1.9486881421995088	0.528655	0.00313112	44.0	358.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP20DC	2.5335742101956065	0.011290583041671694	1.9472836306841783	0.0495695	0.105368	30.0	182.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF274	2.5318357377419605	0.011346713252950755	1.945129920217402	0.187523	0.0236595	11.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP9B	-2.5305851098553322	0.011387245460590783	1.9435813177068795	0.000821043	0.815625	47.0	278.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEMIP2	2.5277617236751615	0.01147922292275011	1.94008751017708	0.0636729	0.0853718	27.0	248.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UNC13A	2.526516081907991	0.011520011400372867	1.9385470911283815	0.147392	0.0336516	26.0	216.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
REG4	-2.5261595314914334	0.011531710278724898	1.93810627730808	0.0222201	0.198462	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C20orf202	-2.525794209158156	0.011543707909217157	1.9376546707416653	0.13121	0.0391433	4.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPLP1	2.5255486394109514	0.011551778943182874	1.9373511304283861	0.51585	0.00347891	2.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PROSER1	-2.523518980617129	0.011618678816047518	1.9348432536601394	0.234502	0.0173152	18.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927437	-2.5231072606502014	0.01163229143952645	1.9343347253818255	0.0469993	0.113671	8.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAB3IL1	2.522352445562142	0.011657284510405054	1.9334026039075234	0.642678	0.00191444	15.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IGLL1	-2.5124243109186515	0.011990482318694887	1.9211633469983402	0.247555	0.0165388	11.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARID3B	-2.509789862291284	0.012080302525576618	1.9179221895937435	0.126688	0.0431676	15.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HMBS	-2.505267269728739	0.012235889373499469	1.912364458190785	0.144514	0.0371792	17.0	88.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CRAT	2.5024479317121493	0.012333776626880318	1.9089039212082168	0.051228	0.111962	22.0	160.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADM5	-2.5019969703593867	0.012349498166748754	1.9083506900026925	0.0106779	0.324479	2.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRAMEF9	2.5013683856293163	0.01237144167744042	1.9075796879153943	NA	0.0123716	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LCE2D	-2.501329843870142	0.012372788269846939	1.9075324189033178	0.019833	0.227078	3.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM5	-2.5009135519245453	0.012387341174669851	1.9070219008139673	0.673944	0.00183267	20.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAB33A	2.5008533385460914	0.012389447393267555	1.9069480640361007	NA	0.0123895	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR5AS1	-2.4979867320546507	0.012490086849464519	1.903434541761008	0.0662096	0.0899449	13.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLDN14	2.497821003285655	0.012495927249639646	1.9032315118896326	0.171034	0.030498	8.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HACD3	-2.496927466286799	0.012527457818962234	1.902137050890238	0.0242017	0.201503	4.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
INTS10	-2.4927012883832744	0.012677545016342339	1.8969648386531428	0.00771359	0.389317	10.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPRR2G	-2.491474908385768	0.012721395223644013	1.895465254670296	0.0548455	0.108851	2.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTMR2	2.4908080892497035	0.01274529417565489	1.894650136076298	0.0724194	0.0843362	13.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SAP30	2.488587850168626	0.012825154717629902	1.891937387026468	0.0419735	0.137384	2.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IRS1	2.4869072372270526	0.012885899378379232	1.8898852642348438	0.0276721	0.18847	30.0	259.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ERN2	-2.486407874812335	0.012903997495653999	1.8892757299048788	0.241152	0.0190685	31.0	258.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ART3	2.4863225488501963	0.012907092166148068	1.889171588751372	0.101597	0.06024	15.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CIB2	-2.4844200030583985	0.012976265981297041	1.8868502610809996	0.0866301	0.0718511	18.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC5A9	-2.480241065023313	0.013129358494171343	1.8817564931982356	0.00543222	0.467	27.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FASTKD1	-2.480128479510574	0.013133504989357316	1.881619356591285	0.0770321	0.0819896	18.0	164.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FETUB	2.4798950433247544	0.013142106073309654	1.881335031829178	0.145964	0.0400552	18.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PHF13	2.4786517994485235	0.013187998031633131	1.8798211263492466	0.0849417	0.0746463	3.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC62	2.4777160250891828	0.013222633749634272	1.878682031309595	0.426959	0.00673607	12.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HAUS4	2.4767828863774	0.013257251974147097	1.8775464892153884	0.152578	0.0382454	5.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPA2	2.4762652058809866	0.013276491778546092	1.8769166691322754	0.186611	0.0291611	13.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LURAP1L	2.4742986911828413	0.01334980325590379	1.8745251347117622	0.0253551	0.206503	10.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LARP7	-2.4732382096733745	0.013389486222882233	1.873236087278362	0.0690828	0.0929951	12.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BDNF	-2.469272380477356	0.013538812078503803	1.8684194398150873	0.0644481	0.100381	4.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC17A5	-2.46824491299128	0.013577738628838579	1.8671725557401135	0.0127534	0.317289	14.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHM	-2.46776724419745	0.01359586919561638	1.8665930223690077	NA	0.0135961	NA	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1orf159	-2.467338648291946	0.013612155335706	1.8660731035774745	0.245553	0.019905	42.0	158.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAD51AP1	2.466847065800648	0.013630856109030106	1.865476866707398	0.0035054	0.569288	13.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPR162	-2.4626754781203415	0.013790467211085511	1.8604210199910025	0.174713	0.033542	22.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NEUROD2	2.4619885962220525	0.01381690598348834	1.8595891975360257	NA	0.0138168	NA	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1227	2.4619545953355386	0.013818215873504566	1.8595480268830198	NA	0.0138182	NA	2.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR51L1	-2.4606895258665453	0.013867030898635625	1.8580165167474774	0.0129407	0.319959	12.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP13-4	2.458610641155111	0.013947579208141514	1.8555011635572345	0.1063	0.0626106	7.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
REP15	2.4573005932706633	0.013998550117656655	1.8539169435009724	0.103045	0.0650545	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC35C1	2.457151809316491	0.01400434933885021	1.8537370642849924	0.0657447	0.102095	6.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP10-5	2.456925175625668	0.01401318702061669	1.8534630818404223	0.466589	0.006022	15.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTER	-2.4562485775913014	0.014039600555226867	1.8526452482695035	0.0108834	0.353802	12.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP5MD	2.4533737563778772	0.014152320593825376	1.8491723418738941	NA	0.0141525	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
