GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SPP2	2.1788176945626243	0.7029091203946095	0.15310082158399424	0.67464	0.498659	7.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MYOZ2	2.1786738971022594	0.702935470912083	0.1530845411438857	0.768353	0.437871	6.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TAAR2	2.1776599356853747	0.7031212811568945	0.1529697572073856	0.739622	0.455111	10.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NEDD4	2.177653144884788	0.7031225256092115	0.15296898855152144	0.396454	0.849055	32.0	245.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPATA31E1	2.1775295511950765	0.7031451749066681	0.15295499908863097	0.348602	0.965663	48.0	296.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC497256	2.1775295511950765	0.7031451749066681	0.15295499908863097	0.348602	0.965663	48.0	296.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOXL2	2.1773477692869836	0.703178487757365	0.15293442404232982	0.931255	0.361515	37.0	199.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PHTF1	2.1771139386389917	0.7032213392790839	0.152907959051263	0.603691	0.557739	21.0	138.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AMN	2.17704228035151	0.7032344713717862	0.15289984902696874	0.460915	0.730534	16.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRDX2	0.7039861278412697	0.7032849999999999	0.1528686453289504	NA	0.703285	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SEPTIN6	0.7037358893323649	0.703373	0.15281430672716179	NA	0.703373	NA	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PKHD1L1	2.1753984460055147	0.7035357308162329	0.1527138409410127	0.423306	0.796093	121.0	716.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
U2AF2	2.1748029245387723	0.7036448747697206	0.15264647131320558	0.876297	0.384677	7.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TGIF2LX	0.7028148263981074	0.703697	0.15261430045224497	NA	0.703697	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SNRPA	2.1743549436748038	0.7037269800015492	0.15259579835276785	0.635071	0.530912	3.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TMEM215	2.173976543849469	0.7037963336785455	0.1525529998869082	0.557011	0.605429	5.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NMD3	2.173517609435275	0.7038804492624544	0.1525010974410913	0.825491	0.408615	12.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
B9D1	2.173224032584846	0.7039342581693955	0.15246789859574642	0.458111	0.73641	15.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TBC1D19	2.1732180436477506	0.7039353558720348	0.15246722136513602	0.348231	0.968778	8.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EFNA2	2.173004966070298	0.7039744106886145	0.15244312707764754	0.353222	0.955191	7.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NMUR1	2.1727955229971228	0.7040127996626936	0.15241944487444284	0.399023	0.84564	11.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GYG1	2.17237525368147	0.7040898320970256	0.15237192737048147	0.411134	0.820902	20.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TFAP2A-AS1	0.7016584129239329	0.704104	0.1523631884569287	NA	0.704104	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NEK6	2.1721244239334725	0.7041358080526314	0.15234356955159553	0.614471	0.549323	5.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MPZL1	2.172045151196408	0.7041503384809826	0.15233460761602816	0.411729	0.819851	2.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HNF1A	2.171882802562424	0.7041800965865643	0.15231625427972842	0.858721	0.393124	28.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PGBD2	2.171564845686334	0.7042383778541448	0.15228031150649407	0.670537	0.503533	12.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ETV5	2.171561710758645	0.7042389524877904	0.1522799571376788	0.954856	0.353601	8.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LRR1	2.171303057813131	0.7042863639332659	0.15225072013509636	0.577518	0.584712	14.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TSEN2	2.1711150556585066	0.7043208252939125	0.15222947023819802	0.484402	0.697176	20.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF814	2.1709106449653497	0.7043582946787471	0.15220636668417056	0.545066	0.619646	21.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PVRIG	2.170906150435569	0.7043591185493387	0.15220585870088252	0.528862	0.638633	10.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TNPO3	2.1707758185753936	0.7043830091178396	0.1521911284789822	0.974557	0.346589	8.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LPL	2.17041477334293	0.7044491913941595	0.15215032504275147	0.955347	0.353622	13.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SCAMP4	2.169784728821404	0.7045646854865555	0.15207912851593886	0.877226	0.385235	29.0	228.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DEFB128	2.1695471629538483	0.7046082346633793	0.15205228558286574	0.668179	0.50582	5.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CHD1L	2.1693914581846805	0.7046367777647183	0.15203469302614164	0.527449	0.640829	38.0	304.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COBL	2.169165386410292	0.7046782205392996	0.15200915101694956	0.955104	0.353933	41.0	302.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATXN3L	0.6998328116512761	0.704747	0.15196676417749347	NA	0.704747	NA	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GS1-600G8.3	0.6998328116512761	0.704747	0.15196676417749347	NA	0.704747	NA	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
USP51	0.6996824087203346	0.7048000000000001	0.15193410459600845	NA	0.7048	NA	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC101928909	2.1676875548847705	0.7049491409978715	0.15184221432878414	0.913981	0.370131	3.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATG12	2.1676319382418137	0.7049593371089787	0.1518359329071748	0.942758	0.358843	2.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NR0B1	0.69890787086221	0.7050730000000001	0.15176591583710408	NA	0.705073	NA	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PLPP3	2.1663804522372536	0.7051887758423305	0.15169460877846278	0.441987	0.765891	6.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
UBR3	2.1659033954577476	0.7052762390186975	0.15164074742846206	0.620597	0.545595	13.0	208.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CSAG1	0.6978472690734661	0.7054469999999999	0.15153560908493013	NA	0.705447	NA	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TNKS	2.164887607727811	0.7054624779791101	0.15152608047799435	0.380926	0.889324	13.0	246.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
THAP9	2.1648158990349855	0.7054756256368769	0.1515179866357434	0.343449	0.986402	16.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC36A4	2.164385906657158	0.705554464705787	0.15146945560461092	0.797525	0.424879	13.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GSG1	2.164166859263503	0.7055946275234619	0.15144473463048466	0.52839	0.641361	17.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EDAR	2.1641352219325083	0.7056004283247317	0.1514411642438515	0.347032	0.97655	12.0	98.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPTBN1	2.1641264173548076	0.7056020426721836	0.15144017062003826	0.386751	0.876263	25.0	341.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WNT8A	2.164087386392881	0.7056091991302459	0.15143576587870064	0.658354	0.514772	7.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
USP42	2.164015966781405	0.7056222941834844	0.15142770609632072	0.479861	0.706276	48.0	326.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MTHFR	2.1640088843251744	0.7056235927802909	0.15142690684024146	0.726521	0.466491	26.0	224.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HSCB	2.1639094743722795	0.705641820031343	0.15141568854709717	0.555717	0.609901	3.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
STIL	2.16356295215488	0.7057053569366518	0.15137658586868924	0.80153	0.42293	24.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RMND5B	2.1633773954216595	0.7057393802072864	0.15135564828848233	0.506477	0.669374	22.0	127.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FASN	2.162972417922443	0.7058136368099781	0.1513099550237805	0.454647	0.745834	98.0	677.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ERG	2.162962320787949	0.7058154882332609	0.15130881582524583	0.526139	0.644493	7.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C6orf62	2.1627651807453527	0.7058516362205203	0.1512865742200825	0.340313	0.996513	4.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC107985033	2.162734229327266	0.7058573115579851	0.15128308232786514	0.65509	0.517687	5.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EVA1C	2.162118917632803	0.705970138179015	0.15121366877589248	0.354702	0.956397	15.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF45	2.162025602883908	0.7059872490642751	0.15120314273152818	0.928193	0.365497	15.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PABPN1	2.161709106471875	0.7060452846419141	0.15116744308504668	0.356877	0.950763	7.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COL9A2	2.1616933630082196	0.7060481715204153	0.15116566734506637	0.780329	0.434827	18.0	160.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TIMM13	2.1614538825343703	0.7060920852578702	0.15113865658070214	0.50623	0.670345	4.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NSFL1C	2.1613846637923957	0.7061047780304444	0.15113084973559085	0.48451	0.70042	8.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DIP2C	2.1613341712807697	0.7061140369591777	0.1511251550066797	0.37841	0.896829	39.0	248.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LY75	2.1611634833347892	0.7061453365320897	0.1511059046734067	0.52963	0.640821	37.0	349.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLFN14	2.1609298210825862	0.706188184219916	0.15107955322862743	0.56692	0.59874	17.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
UQCRQ	2.160117283505428	0.7063371857532121	0.1509879293253387	0.914667	0.371256	2.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FANCG	2.16009461936782	0.7063413419223488	0.15098537389423877	0.619847	0.547844	10.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ABI2	2.1600758435500063	0.7063447850506859	0.15098325688946504	0.387107	0.877232	10.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EEF1A2	2.159682471629753	0.7064169225391124	0.15093890558376233	0.662979	0.512308	2.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VTN	2.1595094832038995	0.706448645904768	0.15091940297436812	0.954634	0.355821	13.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MLXIP	2.15941696803107	0.7064656118204541	0.15090897317861374	0.80588	0.42152	27.0	211.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SHOC1	2.1583731147295464	0.7066570430993334	0.1507913081644692	0.434138	0.782866	28.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DUSP14	2.158280496019343	0.7066740287125737	0.15078086933913032	0.447916	0.75882	4.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COL15A1	2.1576652153880365	0.7067868682707642	0.15071152805396107	0.700697	0.48522	40.0	287.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ARMS2	0.6940518629236564	0.706787	0.15071144711120804	NA	0.706787	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
UGT1A7	2.1574335569713576	0.7068293539867206	0.15068542293191362	0.377417	0.900944	90.0	442.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SEC14L2	2.1574104913821683	0.7068335841918667	0.15068282379077091	0.907955	0.374507	12.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RBM5-AS1	0.693882087720072	0.7068470000000001	0.15067458089416763	NA	0.706847	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PPM1G	2.156812835723988	0.7069431948596583	0.15061548174783973	0.617847	0.55052	5.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DHX29	2.1567313538246484	0.7069581389091968	0.15060630130773817	0.916938	0.370964	21.0	207.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EZH1	2.1565372337140625	0.7069937413570349	0.15058443076623335	0.563887	0.603284	4.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ODF3B	2.1565060034948322	0.7069994691345233	0.1505809123021582	0.861326	0.39496	15.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HTRA2	2.156487510013117	0.7070028609340824	0.15057882879804943	0.811797	0.419061	4.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C10orf53	2.1560814963170705	0.7070773265049157	0.15053308883673486	0.874823	0.388949	4.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ARSJ	2.155739463899807	0.7071400583395733	0.15049455997979777	0.654985	0.519584	9.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CHMP3	2.155581944371041	0.7071689491046678	0.150476816898485	0.494403	0.688399	6.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AHNAK	2.1554299073544456	0.7071968344741943	0.1504596919619892	0.348128	0.977722	172.0	1114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
APTX	2.1549971918878557	0.7072762003949875	0.15041095553416328	0.567273	0.600145	9.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AFG3L2	2.1544014027263043	0.7073854782767832	0.1503438599425206	0.515089	0.661143	9.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLITRK5	2.154198650227116	0.7074226670716163	0.15032102873612496	0.928768	0.366703	20.0	158.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MRPS22	2.15399653550804	0.707459739153629	0.15029827037743218	0.344577	0.988506	5.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
P2RX7	2.1532349282216128	0.7075994363202002	0.15021252172489805	0.441504	0.771785	19.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IER2	2.152843191167909	0.7076712918304937	0.15016842210350276	0.854834	0.398689	2.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
H3-5	2.152771594064845	0.7076844248457733	0.15016036250972056	0.853063	0.399531	8.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MEPE	2.1524946072560627	0.7077352326902747	0.15012918367679093	0.540971	0.630112	21.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SYTL2	2.1522973053491077	0.7077714241929502	0.15010697569941298	0.472673	0.72123	57.0	443.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KLKB1	2.1520332375458757	0.7078198630993227	0.15007725419724777	0.493234	0.691256	19.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PCDHA10	2.15130635469721	0.7079532001645416	0.14999545075949133	0.935672	0.364524	112.0	943.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDZD9	2.1510078228195333	0.708007962885715	0.14996185782170166	0.646521	0.527633	3.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
N4BP3	2.150927933967605	0.7080226178030617	0.14995286853880976	0.361082	0.94477	10.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C1RL-AS1	2.1506883172736155	0.7080665736546707	0.1499259072655758	0.615939	0.553919	4.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RBFOX1	2.1503938242682317	0.7081205966516564	0.14989277338328955	0.576551	0.591848	22.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIAA0825	2.1497119392084847	0.7082456865594846	0.14981606179039614	0.784812	0.434941	23.0	202.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IFT22	2.1488065313581495	0.7084117856864395	0.149714222162922	0.366106	0.932794	6.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BEAN1-AS1	0.689424988966061	0.7084239999999999	0.14970673419708536	NA	0.708424	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C10orf88	2.1484667608853716	0.7084741186968304	0.14967601035999994	0.470836	0.725432	12.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MS4A7	2.147907956668693	0.7085766364030835	0.1496131715745287	0.99429	0.343617	7.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CRYBA1	2.1478266098038734	0.7085915603885162	0.14960402459460587	0.363241	0.940612	4.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RTL8B	0.6884286588553703	0.708777	0.14949038386247177	NA	0.708777	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EPHB1	2.146566294900882	0.7088227844736276	0.1494623308894423	0.694768	0.492084	18.0	176.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GTF2H1	2.1464110326425323	0.7088512704044676	0.14944487796006858	0.9896	0.345504	11.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CDC37L1	2.146407285738498	0.708851957849954	0.1494444567805503	0.361406	0.946059	5.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GNB5	2.146359697098668	0.7088606889580866	0.14943910749895722	0.87983	0.38862	7.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RBM33	2.1463092889439674	0.7088699373792708	0.14943344134741604	0.759967	0.449925	24.0	269.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TMED10	2.14577873343313	0.7089672797514867	0.14937380790760457	0.392444	0.87151	2.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SERPINF1	2.145630390570337	0.708994496908806	0.1493571357216079	0.907833	0.37677	16.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDZK1IP1	2.144604960275901	0.7091826411305828	0.14924190329315118	0.793413	0.431326	4.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CFAP58	2.144345855398279	0.7092301822878357	0.14921279066539558	0.460263	0.743627	29.0	181.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C1orf167	2.144306632206244	0.7092373790852243	0.1492083837554621	0.673622	0.508105	52.0	337.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NNAT	0.6870126357336593	0.7092789999999999	0.1491828983484686	NA	0.709279	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LGALS1	2.1440641651422525	0.7092818679324806	0.1491811423050319	0.511858	0.668764	5.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRLR	2.143613862768385	0.7093644922123703	0.14913055426579114	0.925484	0.369957	13.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
S100A12	0.6862655376020913	0.709544	0.14902066805047842	NA	0.709544	NA	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ITGAE	2.1426100787275657	0.7095486772308108	0.14901780524163674	0.445586	0.768788	41.0	425.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NAT2	2.142033529442113	0.7096544714370814	0.14895305645619492	0.571642	0.599431	6.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LRRC4C	2.141709418494158	0.7097139452298287	0.1489166611979662	0.473292	0.72411	12.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
