GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PKP2	2.634404064640312	0.267883784533614	0.5720535741883925	NA	0.267883784533614	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
AURKAIP1	2.6343827797094876	0.267886635492696	0.5720489522243901	NA	0.267886635492696	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PPP2R1B	7.612226794712855	0.2679106894383489	0.5720099580174914	0.757896	0.190233458993375	0.154216	4.0	8.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HRASLS5	2.6341042460192563	0.2679239458172548	0.5719884694020447	NA	0.267923945817255	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MON1B	2.6335824124940617	0.267993860786417	0.5718751546918123	NA	0.267993860786417	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PGM1	2.6331523375217136	0.2680514957091629	0.5717817650981646	NA	0.268051495709163	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BNIPL	2.632993358416153	0.26807280384955506	0.571747243224023	NA	0.268072803849555	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KPTN	2.632603978599711	0.26812500000000006	0.5716626904712004	NA	NA	0.268125	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FAM198A	2.6323448872552633	0.2681597366833099	0.5716064295005994	NA	0.26815973668331	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CPSF3	2.6320225983165577	0.2682029526236909	0.5715364453467702	NA	0.268202952623691	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC35G3	2.6297487216144897	0.26850805625553387	0.5710426792946519	NA	0.268508056255534	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PHLPP2	2.6285061100872866	0.26867493369404793	0.570772849629945	NA	0.268674933694048	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MUM1	2.6278606119541434	0.2687616622731401	0.5706326814912934	NA	0.26876166227314	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC16A3	2.6271446572762946	0.268857890080465	0.5704772139083523	NA	0.268857890080465	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CEP63	5.182999849963446	0.26903063978056085	0.570198255574361	NA	1.0	0.0749076	NA	16.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OBSL1	2.6257047976803234	0.269051518578057	0.5701645523697293	NA	0.269051518578057	NA	NA	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CHPF2	5.177760002811331	0.26953963658923896	0.5693773615115838	NA	0.0877182581751532	0.856197	NA	12.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DCTN1	2.620823173991011	0.2697090248094961	0.5691045212542309	NA	0.269709024809496	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C2orf68	2.6195726679003255	0.2698777139298121	0.5688329773068455	NA	0.269877713929812	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GPATCH1	2.6186546681598295	0.270001616198876	0.5686336361960025	NA	0.270001616198876	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TSPAN16	2.618004441727407	0.2700894115636441	0.5684924413202082	NA	0.270089411563644	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LUZP2	2.616691667968652	0.2702667529055511	0.5682073761205007	NA	0.270266752905551	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
COLQ	2.616304459944084	0.270319082698766	0.5681232949662915	NA	0.270319082698766	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C19orf71	2.6161749725731243	0.27033658471900185	0.5680951771409497	NA	0.270336584719002	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ATXN2	2.61480370626803	0.270522	0.5677974104461885	NA	NA	0.270522	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OTOL1	2.6126002665227164	0.27082020370169996	0.5673189395848905	NA	0.2708202037017	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TARM1	2.612286622011443	0.270862677667261	0.5672508325446277	NA	0.270862677667261	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TREML1	2.6101590090282625	0.271150976461969	0.5667888272555173	NA	0.271150976461969	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GPC2	2.6092636974375623	0.271272385940798	0.5665944128138047	NA	0.271272385940798	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ACY1	2.6084674568453634	0.271380406484571	0.566421511366075	NA	0.271380406484571	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DBX2	2.607754145871066	0.27147721305791994	0.5662666178560658	NA	0.27147721305792	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ALKBH1	2.6060676161472225	0.27170623680277095	0.5659003925797503	NA	0.271706236802771	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MOGAT1	2.6059405792611243	0.27172349570802296	0.5658728068704351	NA	0.271723495708023	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PARP10	2.6047607465060985	0.27188383713766406	0.5656166094428967	NA	0.271883837137664	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MXD3	2.6043960787806353	0.27193341528765413	0.5655374228524481	NA	0.271933415287654	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MRVI1	2.6043386084345688	0.271941229453666	0.5655249433253635	NA	0.271941229453666	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MOCS3	2.6042319980479833	0.27195572571982607	0.5655017931740596	NA	0.271955725719826	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RECQL5	2.6032836201538205	0.272084714699215	0.5652958555309626	NA	0.272084714699215	NA	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DHX8	2.600054570907917	0.2725243569817701	0.5645946763963177	NA	0.27252435698177	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OR11H12	2.5973582500654366	0.2728920113064961	0.5640091777646526	NA	0.272892011306496	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ANKRD36B	2.5966933317145218	0.27298275184249	0.5638647925792936	NA	0.27298275184249	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C11orf63	2.5956678417718804	0.2731227582664821	0.5636421102676252	NA	0.273122758266482	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF667	5.137511695976077	0.27347671033843635	0.5630796528851238	NA	0.163135251004902	0.469738	NA	4.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ERICH6	2.5925095394137703	0.27355440111718393	0.5629562936244707	NA	0.273554401117184	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SYCE1	5.1365239755626355	0.2735739393482779	0.5629252758711347	NA	0.0766686807989627	1.0	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LRRC27	2.591948785055458	0.273631110281762	0.5628345273627116	NA	0.273631110281762	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FUCA2	2.59174091262946	0.27365955194115693	0.5627893884389363	NA	0.273659551941157	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GNPTAB	5.1320861647522245	0.2740111495649539	0.5622317652963315	NA	0.0970789885529917	0.79151	NA	15.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PRAMEF15	2.588642498197826	0.2740838358606981	0.5621165762937821	NA	0.274083835860698	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LEMD1	2.5885862301758835	0.27409154704681604	0.5621043578480635	NA	0.274091547046816	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TACR3	2.58708204443172	0.274297766884162	0.5617777280638399	NA	0.274297766884162	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ISOC1	2.583912522266905	0.2747328079371271	0.561089475070615	NA	0.274732807937127	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RP11-548K23.11	2.5830536968030935	0.27485080703607206	0.5609029834906893	NA	0.274850807036072	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF17	2.583001902125191	0.2748579250327511	0.5608917364192869	NA	0.274857925032751	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MPP4	5.116183748507142	0.2755827139126221	0.559748027286202	NA	0.284662471027526	0.272085	NA	8.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ACAD11	5.116142197191004	0.27558683022656155	0.5597415403804986	NA	0.745560056316753	0.103887	NA	11.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PLA2G4D	2.5759972336185655	0.275822257079231	0.5593706919792925	NA	0.275822257079231	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ANKRD55	2.575895926938771	0.2758362287516231	0.559348693513285	NA	0.275836228751623	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
IFI44L	2.5754285405777733	0.27590069732985695	0.5592472018545361	NA	0.275900697329857	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SULF1	2.574683935548278	0.2760034349768491	0.5590855129267822	NA	0.276003434976849	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GGA3	2.5734339538152446	0.27617598851941405	0.5588140828422141	NA	0.276175988519414	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF570	2.5728372532761736	0.276258397992861	0.5586845109664806	NA	0.276258397992861	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DYNC2LI1	2.5727213582285575	0.276274406946791	0.5586593446766508	NA	0.276274406946791	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RPA3	2.570793274674231	0.276540875439791	0.5582406666525047	NA	0.276540875439791	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SH3D21	2.570772932614393	0.276543688159613	0.5582362494303357	NA	0.276543688159613	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MAP1S	2.567172319479804	0.2770420000000002	0.5574543862224252	NA	NA	0.277042	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KIAA1456	2.5663271899051083	0.277159092931749	0.5572708686670336	NA	0.277159092931749	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PROM2	2.56628048184579	0.27716556578900897	0.5572607261408224	NA	0.277165565789009	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CCDC148	2.565246834804685	0.277308848495243	0.5570362725377287	NA	0.277308848495243	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
STK19	2.56500147287606	0.277342871099109	0.5569829928718932	NA	0.277342871099109	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CORO7	2.5635196651031324	0.27754843165109205	0.5566612224023813	NA	0.277548431651092	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZAN	2.5591619910075756	0.27815382374238495	0.5557149654955648	NA	0.278153823742385	NA	NA	31.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NLRC3	2.5580958816893675	0.278302134459426	0.555483462798563	NA	0.278302134459426	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TRPV5	2.556210302459545	0.278564638545221	0.5550740144712114	NA	0.278564638545221	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RAB36	2.5556954993235936	0.27863635074898613	0.5549622263906061	NA	0.278636350748986	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WFDC1	2.5544279455507564	0.2788129999999999	0.5546869805860769	NA	NA	0.278813	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FAM63B	2.553077812641207	0.27900128084734693	0.5543938029498503	NA	0.279001280847347	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FAT4	2.552546601268984	0.279075395016109	0.5542784518660099	NA	0.279075395016109	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WNT10B	2.552336353883044	0.27910473399433383	0.554232797226236	NA	0.279104733994334	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RAD51L3-RFFL	2.551792950197338	0.279180577567862	0.5541147986151618	NA	0.279180577567862	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
AFAP1L1	2.5515226529206534	0.279218310992525	0.5540561043072929	NA	0.279218310992525	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MYLK4	2.549001953274713	0.279570445601137	0.5535087413339093	NA	0.279570445601137	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HSP90AA1	5.075993985367734	0.2795885426940441	0.5534806295883938	NA	0.535690508203313	0.147519	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PCDHA10	2.548267892149049	0.279673075332109	0.5533493419857815	NA	0.279673075332109	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CD93	5.075123109040957	0.27967588744312655	0.553344975179445	NA	0.166926961339571	0.473614	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MYO1H	5.073719610648935	0.27981670015376564	0.5531263693002635	NA	0.197128196869198	0.401335	NA	14.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
AKR1D1	2.5457279735624345	0.280028474376609	0.5527978056724563	NA	0.280028474376609	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
COMMD3	2.5451684138959467	0.280106831657356	0.5526762988347307	NA	0.280106831657356	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SPRYD4	2.544703157389681	0.28017200000000003	0.5525752696680601	NA	NA	0.280172	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LMO7	2.544533579659936	0.28019575647297695	0.5525384463319194	NA	0.280195756472977	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FLAD1	2.543031593501107	0.28040626058064	0.5522122941815821	NA	0.28040626058064	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TAF2	2.5429600954955935	0.28041628500400306	0.5521967685869512	NA	0.280416285004003	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ABCA6	2.5425483382346235	0.280474022667997	0.5521073566337898	NA	0.280474022667997	NA	NA	28.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
INTS7	2.5419222856025057	0.28056183216068686	0.5519714110320351	NA	0.280561832160687	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CDC45	2.5417932379126413	0.28057993567288697	0.5519433886822298	NA	0.280579935672887	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NEK8	5.064407378797355	0.2807525118110072	0.5516763495427996	NA	0.178686864665383	0.444821	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WBP4	2.539879342375384	0.280848564527643	0.5515277915468446	NA	0.280848564527643	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
IFNA7	2.539393754720309	0.28091676110410196	0.551422347527305	NA	0.280916761104102	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF556	2.5391648434900764	0.28094891544487793	0.5513726400852372	NA	0.280948915444878	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LIMK2	2.5360581827618827	0.2813856610432819	0.5506980372795373	NA	0.281385661043282	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
AC004381.6	2.53548358309748	0.28146651471054995	0.5505732645477603	NA	0.28146651471055	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ASIC1	2.535452061152491	0.28147095093150604	0.5505664196443765	NA	0.281470950931506	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
UBXN8	2.5351770264361835	0.28150966073464895	0.5505066966145645	NA	0.281509660734649	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WDR19	2.5346028256760347	0.28159049386829704	0.5503820105037457	NA	0.281590493868297	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CCDC40	2.534273208050108	0.281636906287816	0.5503104349457069	NA	0.281636906287816	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SESN2	2.52913776976602	0.2823609999999999	0.5491952886912397	NA	NA	0.282361	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PTDSS2	2.5285465398820537	0.2824444824693579	0.5490669047531684	NA	0.282444482469358	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC25A17	2.5282304059511467	0.282489131140258	0.5489982571423007	NA	0.282489131140258	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PUSL1	2.5262156479669975	0.2827738481413429	0.5485607580048576	NA	0.282773848141343	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NOD2	2.523491036093225	0.28315933514946395	0.5479691160538036	NA	0.283159335149464	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TRPV3	2.523244414077414	0.28319425396537196	0.5479155627635125	NA	0.283194253965372	NA	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LSMEM2	2.523100144413712	0.283214682872072	0.5478842350040865	NA	0.283214682872072	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SMTN	2.5228574209166132	0.28324905638697306	0.5478315282663773	NA	0.283249056386973	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OSGEP	2.5219923625777176	0.28337159636522596	0.547643683234824	NA	0.283371596365226	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KLRB1	2.5219349728647127	0.28337972778918513	0.5476312212169858	NA	0.283379727789185	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ACOT12	5.0375786511922085	0.2834633795730702	0.5475030393340818	NA	0.436983727113426	0.184348	NA	9.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BUB1B	2.52050100378691	0.283582979528118	0.5473198387881312	NA	0.283582979528118	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CPVL	2.520189990122552	0.28362708204795695	0.5472523030290177	NA	0.283627082047957	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
UQCRC2	2.5200279871477713	0.28365005719396474	0.5472171245300184	NA	0.283650057193965	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BECN2	2.519878517843974	0.283671256474401	0.5471846676830914	NA	0.283671256474401	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC5A4	2.5191699020991596	0.28377178124105207	0.54703079372921	NA	0.283771781241052	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TASOR	2.5184002854327394	0.283881	0.5468636735935065	NA	NA	0.283881	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF277	2.516573293672377	0.28414044260579596	0.5464669473735025	NA	0.284140442605796	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GLB1L	2.5138281150449955	0.2845307185239078	0.5458708394086474	NA	0.284530718523908	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BCL2L14	2.513341084995647	0.284600014465809	0.5457650821771707	NA	0.284600014465809	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ALG3	2.5132718632686513	0.28460986488852597	0.5457500508701397	NA	0.284609864888526	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SEC31A	2.512380963619867	0.28473667254398854	0.5455565944694405	NA	0.284736672543988	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ASPN	5.023151235204851	0.28493027238554214	0.5452614067395944	NA	0.20715436288071	0.39169	NA	5.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TTI1	2.5105879960576813	0.2849920488060411	0.5451672565101968	NA	0.284992048806041	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TMC6	2.505584566406407	0.285705910206239	0.5440807755661271	NA	0.285705910206239	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SERINC2	2.5044418799591788	0.285869192982794	0.5438326443568388	NA	0.285869192982794	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MYOM2	5.012752219993158	0.28599153881751377	0.5436468154696339	NA	0.31696478660003	0.257326	NA	24.0	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NUDCD1	2.5024403701129447	0.28615542118329096	0.5433980220159916	NA	0.286155421183291	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HIST3H3	2.502146166040059	0.2861975183246979	0.5433341364132878	NA	0.286197518324698	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CCDC60	5.010150714656538	0.28625755337607356	0.5432430449270989	NA	0.490142136561032	0.166624	NA	7.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF266	2.5016386847701657	0.286270147478812	0.5432239382556957	NA	0.286270147478812	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KRTAP10-12	2.5005341958197023	0.286428282246688	0.542984101527441	NA	0.286428282246688	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HELB	2.497367314991792	0.28688218363255796	0.5422964220932378	NA	0.286882183632558	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SEPT1	2.496977444843506	0.2869381124833649	0.5422117628662081	NA	0.286938112483365	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CUL9	2.496350296344186	0.287028102995302	0.5420755792999138	NA	0.287028102995302	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ACP5	2.495201630728307	0.287193	0.5418261497306496	NA	NA	0.287193	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PIGG	4.9986472452951665	0.2874363244354411	0.5414583492671277	NA	0.35202836196266	0.233335	NA	10.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF232	2.4929024594400686	0.287523342792177	0.5413268910289335	NA	0.287523342792177	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TMEM45A	2.4918319198396914	0.28767728655147	0.541094426308382	NA	0.28767728655147	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GPR18	2.4918058633167153	0.287681034510798	0.541088768206309	NA	0.287681034510798	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MERTK	2.4915711428429637	0.287714798806407	0.541037799303039	NA	0.287714798806407	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CD44	2.4911641010739465	0.287773360735832	0.5409494113059448	NA	0.287773360735832	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
IQCG	4.98961264572595	0.2883649642302629	0.5400575066633432	NA	0.661990088618057	0.124643	NA	4.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
