GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DGUOK	19.83904664371803	0.002958082244414623	2.5289897553564047	0.0987821	0.275904558918309	0.00180538	4.0	16.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GRIA4	19.794571737560478	0.0030123950942534746	2.5210880683274928	0.000169845	0.841056056707251	0.352197	10.0	40.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TSPAN8	16.004381227036973	0.0030132903302053245	2.5209590220831695	NA	0.817687520164169	0.00040936	NA	10.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CAMP	15.996040484331886	0.003024481333742722	2.519349091493066	NA	0.0076723027702307	0.0438105	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CCL26	11.556914137654301	0.0030934847619703007	2.5095520189064704	NA	0.0030934847619703	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SPATA25	15.933402127105662	0.0031098423993147126	2.5072616196041166	NA	0.0299422638331069	0.011583	NA	16.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LURAP1L	19.64294304248313	0.003204974876020881	2.494175370590799	0.00927505	0.0208339750231571	0.280867	9.0	19.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TACC1	19.616876861483995	0.003239268638641314	2.489553033637969	0.0359108	0.0017018118719769	0.899731	13.0	39.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADGRB1	19.614309140530658	0.003242666133785023	2.4890977641605265	0.0025745	0.0250990373808224	0.852034	19.0	68.0	61.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
UNKL	19.576044778312312	0.003293709384026671	2.4823147228595004	0.322107	0.178417600931629	0.000976513	16.0	40.0	46.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LIMK1	19.566862600403084	0.003306074123010962	2.4806874136642167	0.00398309	0.369682795760622	0.0382878	8.0	41.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC17A7	19.554953229144388	0.0033221787279998707	2.4785770068948185	0.0450078	0.0625389041143066	0.0201492	6.0	27.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KIFBP	15.77369208188307	0.003338365942739081	2.4764660588486875	0.534726	NA	0.000702514	9.0	NA	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MSTO1	19.535479872508027	0.0033486767227383493	2.4751267767084304	0.00173888	0.0642275289830094	0.512783	5.0	18.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NTMT1	19.522540880722435	0.003366397006333991	2.472834668071145	0.00602185	0.0425196908239288	0.22512	9.0	16.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EFNB3	19.4893511689224	0.0034122701198515673	2.4669565968135427	0.00181945	0.0412067826192895	0.781686	5.0	19.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC2A13	19.377551810926256	0.003571319982889795	2.447171236175858	0.516231	0.0203195994920912	0.00590825	16.0	34.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SEZ6L2	19.347378155059296	0.0036154694937923417	2.4418352985564744	0.0441701	0.0049681990879121	0.28671	10.0	77.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SERPINA4	15.59301213824338	0.0036168512066777955	2.441669357273205	NA	0.0074902642651946	0.0548938	NA	24.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PDE6C	19.290291289180686	0.0037004570550777075	2.43174463154403	0.428662	0.0158452424421248	0.00953131	19.0	49.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF783	19.289795443085595	0.003701203699162177	2.431657012449425	0.00200307	0.223682512062138	0.144526	15.0	33.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
VAX1	19.270716843376388	0.0037300439268414384	2.42828605369466	0.0589141	1.0	0.00110968	4.0	11.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SULT1A1	19.24838712572246	0.0037640767832788956	2.4243415259955228	0.0678734	0.708927186575601	0.00137393	5.0	19.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TRIB3	19.242085550273732	0.0037737356415132165	2.4232285263897646	0.758581	0.0001103364549733	0.792343	13.0	40.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MMRN1	19.2143124561011	0.0038165937748571477	2.4183240624052265	0.00340597	0.269452396175831	0.0732727	21.0	65.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CREB3L3	19.17738105737964	0.003874319433093048	2.4118045750700547	0.677505	0.0004012337168285	0.251985	11.0	32.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC38A10	19.174423848234458	0.003878978290250958	2.4112826510394374	0.00569908	0.534590365008868	0.0225165	27.0	73.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC22A16	19.09369342885393	0.0040082909922085404	2.397040757269796	0.0056974	0.15378618930262	0.0815198	10.0	33.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PPA1	15.335420029100476	0.0040537804607795516	2.3921397749458544	NA	0.000547855897478	0.853669	NA	19.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NTNG1	19.063601047287744	0.004057558273053443	2.3917352342906835	0.375068	0.246933042445653	0.000782893	7.0	24.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SPDL1	19.040297206571587	0.004096115841529187	2.387627769652953	0.566134	0.000142351969849	0.910268	18.0	55.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM107A	18.995975505630316	0.004170435183797722	2.3798186241483816	0.856045	0.74047527622954	0.000118323	4.0	18.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NTSR1	18.971072329108843	0.004212767328820499	2.3754325262991527	0.634678	0.0126592834969949	0.00945195	26.0	35.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C11orf87	15.241842624855902	0.00422502816183732	2.3741703919238066	NA	0.875021821449121	0.000560089	NA	6.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GLMP	18.932965162451183	0.004278355118112779	2.368723170340463	0.841209	0.210547770715295	0.000437023	8.0	19.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TEX26-AS1	15.202319592980789	0.004299473342523153	2.366584739407414	0.324596	NA	0.00153998	10.0	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CFDP1	18.892784751964236	0.004348587152913515	2.3616518215189224	0.0693727	0.0020315749216522	0.560354	5.0	16.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PCSK5	18.887946261674845	0.004357119724220582	2.3608005064278035	0.311271	0.500715691578652	0.000507931	33.0	104.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MAPK11	18.88323144976995	0.004365449858395993	2.35997099572652	0.359004	0.40831581806527	0.000541331	4.0	17.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CES4A	15.122623490585458	0.004453529613582322	2.3512956555133955	NA	0.0403938838459822	0.012878	NA	20.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FBXW11	18.80344856323405	0.0045087819564131795	2.3459407665599743	0.287736	0.0029925050588266	0.0959078	6.0	21.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SPTLC2	15.091653602843708	0.004514848122842857	2.34535685454664	NA	0.0007819104066035	0.675666	NA	18.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADCY9	18.794965157126338	0.004524289164727965	2.3444496454281927	0.596642	0.775689453267505	0.000179194	20.0	77.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF335	18.755558539594237	0.004597005011188072	2.3375250228256874	0.0841265	0.0034169631716304	0.294245	29.0	123.0	89.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SRGAP2C	10.723600198682997	0.004692451621335098	2.3286001962123204	NA	0.0046924516213351	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
STX2	18.670104404998654	0.004758616433568629	2.3225192999287056	1.0	0.21489269326947	0.000410787	8.0	21.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
AC010547.9	10.683392555126677	0.004787742478231699	2.319869217348899	NA	0.0047877424782317	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
XPNPEP1	18.638781848011227	0.004819226335873029	2.3170226764976247	0.857696	0.0001595057233301	0.655436	6.0	45.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNF19B	18.635356564782057	0.0048258996814505685	2.316421710244324	0.603279	1.0	0.00014889	7.0	35.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CD302	18.62600537371158	0.004844164008352071	2.3147811614174043	0.540557	0.0020620801734033	0.0809594	4.0	7.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SYN1	10.651031832756022	0.004865839999999998	2.3128421757709097	NA	NA	0.00486584	NA	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C5orf22	18.612050159700317	0.004871545716152385	2.3123332175358917	0.00170997	0.468681253594396	0.113391	7.0	25.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BECN2	14.854918379213753	0.005011781370949554	2.300007882502539	NA	0.311862377682798	0.00190692	NA	18.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NPR3	18.533427759539865	0.005028645566013199	2.298548973675	0.00267351	0.251663936323113	0.14048	4.0	21.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNF19A	18.529034884504217	0.0050375669394685536	2.297779169883358	0.0428327	0.0365645529053275	0.0604833	12.0	47.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TM4SF4	18.490221906311934	0.005117062280496299	2.2909792971355105	0.63184	0.629108074170131	0.000242978	5.0	13.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GDF7	18.477047236211202	0.005144322209964234	2.288671837590236	0.00050186	0.31983905097732	0.605684	7.0	7.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EIF4EBP3	14.792140787044811	0.00515232810399898	2.28799648857932	NA	0.0176631283259263	0.0347424	NA	13.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SPINK4	10.519089533194231	0.0051976703333639	2.2841912694562536	NA	0.0051976703333639	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DENND5B	18.448566345239996	0.005203735506430824	2.283684785710909	0.00460391	0.0556607395842943	0.38483	15.0	51.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM163B	18.43980479223864	0.005222146459581911	2.28215095218058	0.285961	0.0125106606479957	0.027686	4.0	18.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KRT80	18.396137473801407	0.005314853685062017	2.274508686859375	0.00445728	0.856929091266106	0.0265042	9.0	39.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GATAD1	18.346507435216125	0.005422161176244685	2.2658275769596443	0.678873	0.296197076705835	0.000516104	5.0	13.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CTB-54O9.9	10.416946601401252	0.005470018389337399	2.262011213634698	NA	0.0054700183893374	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZCRB1	18.321410206513097	0.005477223101050551	2.2614395688061397	0.0898586	0.14136282835934	0.00827297	6.0	9.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MORC1	18.31240985096104	0.0054971013372919885	2.2598662568816295	0.394151	0.0007699009598662	0.347867	7.0	32.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MMP23B	10.405101854419124	0.005502509999999997	2.259439159507759	NA	NA	0.00550251	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MACROD1	18.278580297110267	0.005572445806821676	2.253954146430093	0.192408	0.14697959762304	0.00379644	30.0	29.0	72.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C5orf58	14.542705970417417	0.005750003083240934	2.2403319224348626	NA	0.000695170801382	1.0	NA	5.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MID1	10.28865339904429	0.005832399999999997	2.234152698710035	NA	NA	0.0058324	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EMD	10.214310010177199	0.006053280000000005	2.2180092369345528	NA	NA	0.00605328	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
INTS7	18.05371967687403	0.00609933999157376	2.2147171573704605	0.214465	0.108968675522367	0.00514075	15.0	41.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ABRAXAS2	14.407206352054775	0.006102665069594578	2.214480464619582	0.235253	NA	0.00316213	11.0	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
UBXN2A	14.40160451331435	0.006117692653217866	2.21341234532525	NA	0.804345584686021	0.000927446	NA	10.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CLEC5A	18.027729282251165	0.0061632706341003115	2.210188761635572	0.00457688	0.0433878131586742	0.612902	5.0	12.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RBM44	18.020684504348875	0.006180710895262626	2.208961570196973	0.244243	0.485439919685881	0.00103015	9.0	38.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FGF3	17.994295461295973	0.006246466849568808	2.204365560513308	1.0	0.120686017964863	0.00102549	4.0	17.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PRSS23	17.98596425539941	0.0062673670090731765	2.2029148728206356	0.0260252	0.0784641839601887	0.06086	21.0	37.0	53.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SH3TC2	17.984533840121316	0.006270962248902116	2.2026658136629926	0.80614	0.0059907788687049	0.0257522	29.0	80.0	64.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C7orf69	10.11785146629817	0.006352380000000004	2.19706353026501	NA	NA	0.00635238	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NOX1	10.106589827030769	0.006388250000000002	2.194618096369502	NA	NA	0.00638825	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LZIC	10.099873299171202	0.006409739493047705	2.193159620876022	NA	0.0064097394930477	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LSR	17.927463203827315	0.006416048029858673	2.1927323936290497	0.138579	0.160319444517071	0.00575993	23.0	52.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
UPP2	17.895303614135756	0.006499232833197968	2.1871379042759207	0.000760571	0.636198626634984	0.268752	7.0	17.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HDGF	17.85767529951258	0.0065978908983421606	2.180594870154682	0.585951	0.0004161364752764	0.543448	11.0	11.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
AASS	17.852222048354292	0.006612308730503733	2.179646877299017	0.276517	0.0018771595476274	0.255986	9.0	67.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C9orf43	17.835453112514905	0.006656835652890853	2.176732164983688	0.000942579	0.248191174421765	0.572765	5.0	17.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ARFGAP1	17.83511723465686	0.006657730478781044	2.1766737901266904	0.00814208	0.0164595567341973	1.0	9.0	21.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RMDN1	14.177225745242817	0.006750385813150173	2.170671404689895	NA	0.0043832548796187	0.190396	NA	27.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MAP3K3	17.768204674297248	0.006838339242206303	2.165049358151342	0.25052	0.0008211176204283	0.673652	10.0	29.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF99	17.735368397908314	0.00692869782043698	2.1593483790300603	0.00314701	0.110927905026857	0.403529	8.0	30.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
XCR1	14.117580567682484	0.006929089723483263	2.159323815032388	NA	0.0036453801977337	0.235865	NA	13.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C3orf20	17.722020095937847	0.006965759317816056	2.157031535440541	1.0	0.160156388135247	0.000885458	10.0	40.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RPL5	14.085187044360506	0.007028078679157726	2.1531633852341168	NA	0.0020648996035189	0.423196	NA	8.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
USP24	17.66600841323294	0.007123379978892604	2.1473138886843715	0.0126755	0.174329908228187	0.0659991	28.0	117.0	79.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KIF21B	17.662646870186833	0.007132948678832002	2.146730900692656	0.0106284	0.0433410816791195	0.31713	17.0	122.0	67.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MSTO2P	14.044833152835187	0.007153332970490927	2.1454915591186854	0.00173888	NA	0.512783	5.0	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
OR5C1	17.641841415129456	0.007192449381723746	2.1431231858596616	0.72681	0.481672522986615	0.000421648	11.0	26.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
XKR7	17.617923180275795	0.007261446213635322	2.1389768751605374	0.000198593	0.870500545651907	0.864139	13.0	31.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NRBF2	14.009715944065523	0.007264110918747351	2.1388175330122827	NA	0.406005463390321	0.0022351	NA	11.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NUP210	17.606793884075596	0.007293768941983644	2.1370479987424087	0.430769	0.140701886625533	0.0024785	37.0	132.0	95.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ATP1A3	17.5948695800804	0.007328555203458554	2.1349816364110863	0.266303	0.102032060009388	0.00556173	7.0	23.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TFG	17.58716565674976	0.007351114892468131	2.1336467894970323	0.0223911	0.0457049727903067	0.148237	6.0	21.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ARNTL2	17.58176679327493	0.007366964645273387	2.1327114143584347	0.221536	0.0010722782142959	0.640348	13.0	26.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ERICH3	17.55806034906812	0.007436953498954959	2.1286049340174777	0.00482406	0.535229577050701	0.059616	12.0	44.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RIN3	17.513115101610435	0.007571417230730503	2.1208228209124105	0.395186	0.0009212661751855	0.432403	26.0	52.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GPR108	17.505044610104946	0.00759580984984528	2.1194259157355164	0.0264131	0.011418657368037	0.524075	14.0	33.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FKBP5	17.499439804907915	0.007612794804597596	2.118455876029882	0.159045	0.0287609262552051	0.0346515	8.0	24.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CSRNP1	17.456118151804322	0.007745323788156324	2.110960422130688	0.189727	0.551871881704876	0.00154698	11.0	37.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FOLH1	17.44985652246718	0.007764663009060751	2.1098773881622392	1.0	0.0020150535643239	0.0806353	11.0	38.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZBBX	17.44307597111505	0.0077856576322398886	2.1087046979333173	0.663915	0.0253396908533025	0.00969104	8.0	35.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SEC16A	17.44069805966717	0.007793033362149276	2.1082934645324944	0.888325	0.0005200536371591	0.35333	31.0	126.0	98.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZMAT4	13.835421831353521	0.00783927614422713	2.105724036943272	NA	0.29215268300793	0.00338896	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FANCC	17.419120844816426	0.007860270638490964	2.1045625004262756	0.0124196	0.0132855139597851	1.0	10.0	36.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LACTB2	17.382847388277618	0.007974570120656228	2.0982927188361464	0.0158905	0.726846480719419	0.0145473	4.0	14.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MEDAG	17.323026257879647	0.008166590536605574	2.0879592188881357	0.324596	0.346333417873861	0.00153998	10.0	26.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LY6K	13.740350903950384	0.008171562858749254	2.08769487418728	NA	0.0050649271830619	0.204997	NA	8.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RAE1	17.2874020593459	0.00828305751493799	2.081809323026747	0.00797401	0.137668225788352	0.160538	4.0	8.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SGCD	17.26336588703228	0.008362545273631729	2.0776615180091476	0.00357142	0.312446667398171	0.159842	8.0	22.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101928295	13.68423834238896	0.008374113388715134	2.0770611628907045	0.210194	NA	0.00508025	4.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TAP1	17.22450893957588	0.008492607740275503	2.070958934807028	0.00310028	0.0784371599410529	0.747864	12.0	29.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KIAA0922	9.46257199424413	0.008815127518802597	2.054771400856237	NA	0.0088151275188026	NA	NA	82.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HEPACAM	17.110889872421865	0.008884232055874765	2.0513801062165737	0.0996336	0.0275418597499741	0.0701485	16.0	20.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HORMAD2-AS1	13.527587754048023	0.008965936096182327	2.047404360849916	0.00280224	NA	0.412113	16.0	NA	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HIST1H1C	9.427539848292296	0.008970894163088394	2.047164267018182	NA	0.0089708941630884	NA	NA	47.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
