GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MAPK8IP1	-2.641640730766375	0.008250552259346488	2.0835169805216505	0.00535628	0.341575	16.0	171.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
BMP10	2.63681568639885	0.008368828968814539	2.077335307593599	0.0111991	0.233026	5.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EIF3C	2.6298732778988065	0.008541670129013466	2.068457204615523	NA	0.00854167	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EIF3CL	2.6298732778988065	0.008541670129013466	2.068457204615523	NA	0.00854167	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MAT1A	2.628853527126926	0.008567325334333301	2.0671547409521924	NA	0.00856743	NA	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KIF21A	2.624287987190542	0.008683033228653997	2.0613285369948886	0.0269011	0.134042	16.0	224.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TMEM135	-2.6229225195768215	0.008717909582687861	2.059587639555931	0.0271415	0.133643	11.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ACTL7A	-2.622746203876346	0.008722422098155267	2.0593629006408007	0.203015	0.0148457	11.0	74.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GPER1	-2.6164869675673357	0.008883975564750507	2.051392644642768	0.0699058	0.0590591	8.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ITIH5	2.6143481554609878	0.008939788804538641	2.0486727409475813	0.004312	0.399312	25.0	157.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HNRNPM	2.6117349634506906	0.00900840612278238	2.045352042907079	0.1513	0.0239085	17.0	147.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDP1	-2.609777143838436	0.009060122405633503	2.04286593480309	0.064007	0.0659666	4.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CDH15	-2.609399547401823	0.009070127145950383	2.042386624913707	0.299874	0.00796518	23.0	153.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ITFG1-AS1	-2.608498207229373	0.009094048809138285	2.0412427192003477	NA	0.0090942	NA	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LARP7	-2.606490792410857	0.009147528333104591	2.038696236676892	0.0649717	0.0656688	6.0	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CDKL1	2.6052234228269815	0.009181436715088686	2.037089354897453	0.0177422	0.189047	12.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MYH14	-2.6024947051699154	0.009254824425106755	2.033631815909519	0.492497	0.00275222	56.0	425.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
BCL2L13	2.601759165576797	0.00927469581202449	2.0327003253059734	0.0880748	0.0484042	5.0	74.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LALBA	2.6007990721824994	0.00930069103805978	2.0314847823206144	NA	0.00930069	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LRFN3	2.600385255320331	0.009311915465238041	2.030960975257255	0.179387	0.0195514	10.0	105.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LUZP2	-2.600162791005466	0.009317954612786226	2.030679409305752	NA	0.00931795	NA	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ARL14EP	2.5983277971097136	0.009367901882314946	2.028357666632571	NA	0.00936792	NA	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ADAM9	2.592732187829924	0.00952168844319182	2.021286033071154	0.11442	0.0367944	10.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
BORCS6	2.592236192755007	0.009535428117252918	2.020659803426931	NA	0.00953545	NA	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ALKBH3	2.5901475126704345	0.009593481308703796	2.018023766259672	0.0415555	0.104145	11.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CCR2	-2.5877146420168136	0.009661498138403612	2.014955525469111	0.0536748	0.083606	4.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
IL31RA	2.585004216681415	0.009737780648903809	2.0115400125015235	0.318548	0.0078537	6.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLC22A16	2.584444775923569	0.009753592282910126	2.0108354026283113	0.00380885	0.44643	10.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLC16A12-AS1	2.578583467734929	0.009920632945749882	2.0034606185638277	NA	0.00992063	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TSSK4	2.5716041030586734	0.01012285760333926	1.9946968722613283	0.0142821	0.235343	7.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
VPS37A	2.5705370630333393	0.010154096084477043	1.993358731343001	0.259146	0.0121804	18.0	163.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EXOSC6	-2.563927514058834	0.010349515619435402	1.9850799756881279	0.0322304	0.137706	6.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KIF27	-2.5629168870990258	0.010379689249454666	1.9838156483437521	0.177085	0.0229226	24.0	212.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KAT2B	2.5624910337693616	0.010392427099573685	1.9832830132844776	0.0366593	0.124938	12.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NTMT1	2.5573362357483	0.010547720945349537	1.9768413685921018	0.00586415	0.389053	9.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FAM71F2	-2.5572342386950555	0.010550814431566838	1.9767140152967526	NA	0.0105508	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DPYSL4	2.556400114719735	0.010576143021968533	1.975672684822151	0.00603796	0.384528	13.0	139.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SAMD15	2.5545383029513893	0.010632873033186349	1.9733493719892006	NA	0.0106327	NA	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NBPF4	2.552629969012249	0.010691301275401582	1.970969432084714	NA	0.0106914	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MYL7	-2.55159384443683	0.01072314416032885	1.9696778553828143	0.138905	0.0332863	5.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LRMDA	-2.548692112475664	0.010812771377640196	1.9660629795194857	0.0209419	0.195194	5.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HS6ST3	-2.5471583152662443	0.010860415035074697	1.9641535776938956	0.346918	0.00777582	4.0	85.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
UROS	2.544091470425414	0.010956238953137878	1.960338504448604	NA	0.0109563	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MIR1199	2.5413774227247052	0.011041665551450636	1.9569654116388457	0.0110417	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NANOS1	-2.5408811001783	0.01105735150686203	1.9563488842155095	NA	0.0110573	NA	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
COLGALT1	-2.537329268138407	0.011170183819702558	1.951939679952823	0.0109885	0.295901	12.0	136.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
L3MBTL3	-2.5345459993077526	0.011259314348728034	1.9484880556330237	0.00443758	0.459829	9.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HAUS4	2.5331293456180384	0.011304922900528471	1.9467323951929445	0.116725	0.0440396	4.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
USP31	2.5326730262923287	0.011319648792831783	1.9461670475029875	0.0591864	0.0900884	18.0	205.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MAMDC2	2.524361551043164	0.011590865112741235	1.9358841481892741	0.155416	0.0316089	12.0	111.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
COA4	2.5177031596198165	0.011812282528360078	1.9276661740469214	NA	0.0118122	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HTR2B	-2.5155233361257316	0.011885580854294166	1.9249795892281387	0.217834	0.0200625	11.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF114	-2.5129527549740946	0.01197253673911351	1.9218138216004697	NA	0.0119726	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GZF1	2.512861917098571	0.01197561983219215	1.9217019991881967	0.110391	0.0503136	6.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CYP4F3	2.5125916793942262	0.011984796027280862	1.9213693529511615	0.112203	0.0494171	19.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
QARS1	2.51191074585791	0.012007945462334399	1.9205312932382215	0.210288	0.0214701	19.0	165.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
USPL1	-2.5106157500040718	0.012052080335310899	1.9189379821209884	0.326729	0.010175	6.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MORC1	-2.5078418016261512	0.012147103700637523	1.9155272608950307	0.0917039	0.062865	5.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TBC1D22A	-2.5077861375915522	0.012149017283702537	1.9154588500924954	0.971812	0.000341122	10.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TCN2	-2.5065978214381586	0.01218993224238751	1.913998708396302	0.315158	0.0110721	6.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
POLE	-2.505367425825559	0.012232424656067265	1.9124874505367553	0.134121	0.0408466	43.0	410.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SYN3	-2.504767131110791	0.012253203771522383	1.9117503440847814	0.251168	0.0166318	21.0	140.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
IARS1	-2.502883083975266	0.01231862303840746	1.9094378343990646	0.038547	0.141394	26.0	218.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TEDC1	-2.49844909462329	0.012473805639390509	1.9040010271918788	0.0329829	0.161198	16.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CNR2	2.4968963998612006	0.012528555337459779	1.9020990044361112	0.0318497	0.166095	4.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CATIP	-2.4966736278345736	0.012536427949469943	1.9018261910033258	0.107379	0.0547638	4.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EMID1	-2.4938114593400487	0.012637965388403883	1.8983228383727102	0.166201	0.0321718	4.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ATP8B2	2.4920892948587188	0.012699410587040402	1.89621643532248	0.662348	0.0020173	17.0	165.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HNRNPA2B1	2.4905224492972944	0.012755543728024081	1.8943010240751603	0.058816	0.102561	4.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TNFRSF17	2.488849373169722	0.012815724956777194	1.8922568217214262	0.615879	0.00254396	4.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TAS2R50	2.4876460370593567	0.012859164654191785	1.8907872427538053	NA	0.0128592	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MYO1F	2.487344155240929	0.012870082823947086	1.8904186582341178	0.562388	0.00329961	21.0	179.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SKOR1	-2.4858252545251487	0.012925141504587262	1.8885646935473654	0.0979431	0.0628033	12.0	126.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MYOF	2.481407318125945	0.013086473755649477	1.8831773614532126	0.00447322	0.505066	63.0	368.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PELI2	2.4797964971219515	0.01314573855701111	1.8812150092362745	0.092542	0.0680279	8.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TNP2	2.478241786475116	0.01320316391261058	1.8793219850715233	NA	0.0132032	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FAM161A	2.4779742445245407	0.013213068275669392	1.8789963208818607	0.385502	0.00837443	8.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DLX3	2.476691183881741	0.013260658336873685	1.877434914470146	0.230502	0.0212506	6.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLFN12	2.475924392557701	0.01328917171367738	1.8765020868819047	NA	0.0132891	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ST18	2.4742229497999952	0.013352634029485643	1.8744330540273224	0.146218	0.0407501	15.0	130.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DOCK5	-2.4728776553108736	0.013403001810384875	1.872797923748145	0.41077	0.00748089	36.0	307.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CHRNB4	-2.4724120532505003	0.01342047300892581	1.8722321770473405	0.029668	0.186159	9.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GAREM2	2.4707522181314365	0.013482920349927112	1.8702160310577445	0.276775	0.0161028	12.0	126.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRSS22	-2.469983478494446	0.013511929243523386	1.869282637654618	NA	0.0135119	NA	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ADAMTS16	2.4687929377385625	0.013556963920245073	1.8678375597549426	0.0825303	0.0792225	23.0	162.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DDRGK1	2.467139685554427	0.013619721541009782	1.8658317716037869	0.0239764	0.218116	5.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CACNA1F	-2.4658255197152474	0.013669790347994825	1.8642381461057096	NA	0.0136698	NA	153.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PPP1R32	2.465625908001326	0.013677409621746172	1.8639961462932533	0.168418	0.0348911	7.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MTRF1	2.465508075558747	0.013681909102454698	1.8638532991938457	0.460505	0.00598263	10.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SMIM10L1	2.4654802086529606	0.01368297340295632	1.8638195172227312	NA	0.013683	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SEPT5-GP1BB	2.45983638653039	0.01390003674724301	1.856984051608943	0.658055	0.00239627	4.0	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNHIT6	2.458950840892621	0.01393436965601469	1.8559126725270174	0.085022	0.079223	6.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SDE2	-2.4585915855158462	0.013948319442836515	1.8554781150189923	0.119074	0.0550719	9.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KLHL25	-2.4569268379701867	0.014013122178833914	1.8534650914113764	0.0233867	0.227213	22.0	187.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RGS16	2.4565019647125115	0.014029703498950545	1.8529515071705236	NA	0.0140295	NA	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SPEGNB	2.4559586485994034	0.014050932460507133	1.8522948537649295	NA	0.0140513	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EBI3	-2.455708338576353	0.01406072234666592	1.85199236757276	0.0354378	0.170821	7.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ARL8B	2.4525979735601746	0.014182875080960005	1.8482357222397485	NA	0.014183	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PROSER1	-2.4507842585749864	0.014254536116941012	1.846046911299509	0.295601	0.0155197	12.0	126.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
USF1	2.4506526742011134	0.014259747505938792	1.8458881643683274	0.714263	0.00193779	5.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LYSMD4	2.449885304758709	0.014290172610242723	1.844962525357162	0.155693	0.0408599	6.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
UQCC3	2.447817262154064	0.014372452857580499	1.8424691071889439	NA	0.0143725	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SGCB	2.4428156349835004	0.01457317993137545	1.8364456729407024	0.117579	0.0588055	8.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HTR1D	-2.4427577661005246	0.014575516737350372	1.8363760395053623	0.0427859	0.153067	6.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF883	2.4422993491220972	0.014594039770941723	1.8358244745643026	0.0957115	0.0737881	8.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GNAT1	2.4405085781279614	0.014666597621502504	1.8336706227337736	0.191304	0.031979	8.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CHSY1	-2.4379135024375267	0.014772308282607617	1.8305516376553452	0.294483	0.0164227	18.0	153.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
JCAD	-2.435297347906775	0.014879556703975711	1.827410007223271	0.0576253	0.122228	16.0	107.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FGL1	2.4335849790316035	0.014950125661876553	1.825355156902748	0.636724	0.00298452	18.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SCAF4	-2.4334271841430186	0.014956643408746096	1.825165860523857	0.0626595	0.114157	18.0	173.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SH3RF3-AS1	-2.4322420729875933	0.015005674696574134	1.8237444727208627	NA	0.0150059	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OR51B5	2.4311502089777717	0.015050973356316652	1.8224354130529912	0.0658172	0.109931	42.0	298.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RAG1	2.4304404418543215	0.015080484345670673	1.8215847098406381	0.00811332	0.429617	14.0	156.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ARRDC5	2.4291762878361	0.015133172099116072	1.8200700289663387	0.000978819	0.889589	8.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CCDC136	2.42875370806323	0.015150820610583163	1.8195638439275879	0.0281246	0.215262	15.0	127.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TKFC	2.425046943607572	0.015306407369587388	1.8151267324014706	0.00186856	0.749601	20.0	143.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CDH23	-2.424746478652825	0.01531908042045468	1.8147673039141643	0.0218411	0.255964	120.0	883.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SMARCD2	2.42454970533167	0.015327384956544978	1.8145319348924716	0.215511	0.0285043	8.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
WDHD1	2.424246030939671	0.015340208876878947	1.814168726863027	0.273452	0.0196349	17.0	164.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NDUFA9	2.423171798363452	0.015385648670530539	1.8128841888482248	0.109705	0.067645	10.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
C6orf120	2.4224018725300067	0.015418289205913954	1.8119638123842998	0.397692	0.00987895	12.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NTS	-2.4198357511252433	0.015527518871328276	1.808897934263461	NA	0.0155276	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDZRN3	-2.418009952515447	0.015605649972839654	1.806718138325844	0.346077	0.0132364	21.0	210.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SOWAHB	2.416502178799312	0.015670432449464596	1.8049190183479578	0.0702859	0.107969	5.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TRPM2	2.411252888945679	0.015897820923760967	1.7986623993047686	0.209216	0.0312163	47.0	303.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RAD21	-2.4105992414167883	0.015926337762526152	1.7978840780832148	0.0390369	0.178526	10.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NIPSNAP1	2.409191515466018	0.015987905750354022	1.7962084205959343	0.0730638	0.10638	5.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FBXL14	2.4079110685932936	0.016044088722680337	1.7946849450658613	0.383072	0.0113074	16.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
XRRA1	-2.404672357441024	0.016186971074058455	1.7908344093620525	0.0487911	0.152629	9.0	103.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
