GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNF318	-1.1761134793715773	0.23954953218805064	0.6206046729308475	NA	0.239549532188049	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FAM71E2	1.175943285856448	0.239617540054625	0.6204813946711819	NA	0.239617540054622	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LUZP2	-1.1752877976743856	0.23987959468039277	0.6200066936520736	NA	0.239879594680392	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SAMM50	1.1740379449551213	0.24037982730538998	0.6191019811682634	NA	0.240379827305392	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLCO6A1	1.1736545769861833	0.24053341111513193	0.6188245897470279	NA	0.145692139246941	0.824124	0.897576	0.424364	NA	14.0	4.0	4.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
UNC45B	1.173599407719479	0.24055551856222812	0.6187846755370043	NA	0.240555518562228	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IPO4	1.1731080967673	0.24075245999094286	0.6184292665916572	NA	0.0064649577609478	0.682742	0.788957	0.292162	NA	8.0	4.0	4.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NUDCD1	1.1725191662025765	0.2409886817535014	0.6180033539704703	NA	0.240988681753502	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RGP1	1.1723269157685479	0.24106582928795128	0.6178643458374785	NA	0.929148975895779	NA	0.664867	0.0917497	NA	4.0	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RP11-548K23.11	-1.1717118110099174	0.24131277945210305	0.6174196780971498	NA	0.241312779452102	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRT72	-1.1715985887938951	0.24135825492370622	0.6173378428717848	NA	0.241358254923706	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PARP4	1.1704654158239145	0.24181372390072808	0.6165190548184225	NA	0.622221456354871	0.071752	0.265023	0.934925	NA	16.0	11.0	8.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZKSCAN3	-1.1704467056439505	0.24182124936654403	0.616505539384434	NA	NA	NA	NA	0.241821	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ACOT12	-1.170106578687252	0.24195808136566033	0.6162598679389065	NA	0.312639037871257	0.266173	NA	0.924367	NA	9.0	5.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NCR2	1.1699856296234508	0.24200675191940435	0.6161725171582724	NA	NA	NA	NA	0.242007	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HRASLS5	-1.169954261222195	0.2420193758575906	0.616149863394846	NA	0.242019375857589	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TSPAN10	1.1692578961560018	0.24229974118916875	0.6156470497509622	NA	NA	NA	NA	0.2423	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATP7A	1.1689438560747725	0.2424262523895212	0.6154203521189499	NA	NA	NA	NA	0.242425	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PGAM4	1.1689438560747725	0.2424262523895212	0.6154203521189499	NA	NA	NA	NA	0.242425	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TMEM216	-1.168647529083835	0.24254567045681819	0.6152064733095934	NA	NA	NA	NA	0.242547	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC9A3	-1.1685265298086542	0.24259444435908617	0.6151191491076141	NA	0.413175685212828	NA	NA	0.404155	NA	5.0	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CDC45	1.1684491359914633	0.2426256448439681	0.6150632973457554	NA	0.24262564484397	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SREBF2	-1.167889224971349	0.24285145099975292	0.6146592973410238	NA	0.242851450999753	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ST6GALNAC1	-1.167002331108313	0.2432094281483791	0.6140195934064984	NA	0.271189014015602	0.579262	0.993793	0.492087	NA	8.0	7.0	4.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RRP36	1.1668565519622345	0.24326830448561687	0.6139144717666509	NA	0.243268304485617	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CNTD1	1.1658532161633983	0.24367379696670732	0.6131911693979649	NA	0.194371834488859	NA	NA	0.725579	NA	7.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LIMK2	-1.1657001807457863	0.24373568707556503	0.6130808780155206	NA	0.243735687075565	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CTNNA3	-1.1655556866993597	0.24379413304413378	0.6129767499777555	NA	0.602059335938271	0.576845	0.989814	0.206072	NA	7.0	6.0	4.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ADH1A	1.1649464768770246	0.24404065877066639	0.6125378113305308	NA	0.244040658770666	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATPAF1	-1.1646374511246178	0.24416577749780521	0.6123152072436853	NA	NA	NA	NA	0.244168	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LPXN	-1.164407859041449	0.24425876418401915	0.6121498445243508	NA	0.244258764184018	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
METTL3	-1.1638468209372628	0.24448609385188202	0.6117458381155989	NA	0.244486093851882	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ITGB1	1.1633374431256884	0.24469261964896794	0.6113791295205652	NA	NA	NA	NA	0.244694	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TALDO1	-1.163252709031123	0.24472698672398152	0.6113181371497336	NA	0.244726986723982	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SDCBP	-1.1629439484478732	0.24485224476688294	0.6110959100839841	NA	0.41979005262045	NA	NA	0.402106	NA	5.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GART	1.1611697015037312	0.24557289363806667	0.6098195723561689	NA	0.245572893638067	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ADRA2B	-1.160600433114742	0.24580442922630685	0.6094102956919846	NA	0.245804429226306	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
COQ9	-1.160173695531612	0.2459780943460046	0.609103567401719	NA	0.206074080867584	0.388072	NA	0.90601	NA	5.0	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MDC1	1.1600172054191036	0.24604180111048501	0.6089911024518913	NA	0.246041801110485	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLX4IP	1.1599760855686139	0.24605854282573203	0.608961552240672	NA	0.24605854282573	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ACY1	-1.1597006903729967	0.24617068901106065	0.6087636587912494	NA	0.24617068901106	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PCDHGA6	1.1595511312774012	0.2462316073416384	0.608656199930283	0.225787	0.112128554251511	0.216528	0.458346	0.0852178	8.0	7.0	67.0	42.0	160.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
G6PC2	1.1595183801299251	0.2462449489316071	0.6086326691496566	NA	0.246244948931608	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PDE11A	1.1588296275193763	0.2465256383033666	0.608137908051385	NA	0.246525638303368	NA	NA	NA	NA	15.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MTHFD1L	1.1583185667830533	0.24673405722961794	0.6077708997764273	NA	0.818198293036281	0.641275	NA	0.190032	NA	4.0	4.0	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PPP4R4	1.1582008231808654	0.2467820924876981	0.60768635766935	NA	NA	0.151125	NA	0.83962	NA	NA	5.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BFSP2	1.1578006142852684	0.24694541265112735	0.6073990370416366	NA	0.288606789395058	NA	NA	0.564484	NA	4.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ARSJ	-1.1577498345906072	0.24696614061033983	0.6073625850159533	NA	0.474119535000516	NA	NA	0.356783	NA	6.0	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FAHD2B	1.1568238607968742	0.2473443311604019	0.6066980387017344	NA	NA	NA	NA	0.247344	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CBR1	-1.1565848003332702	0.24744203517992736	0.6065265209721532	NA	0.247442035179927	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SERINC2	-1.1564827109106266	0.24748376736291222	0.6064532814815551	NA	0.247483767362915	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DCN	-1.1561507747625164	0.24761949050209175	0.6062151743354097	NA	0.247619490502092	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IGSF8	1.155512226926311	0.2478807285404967	0.6057572360956499	NA	0.534361668029353	0.925268	NA	0.198358	NA	5.0	4.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
WDSUB1	-1.1551683227725005	0.24802150399075584	0.6055106632880817	NA	0.248021503990755	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SEPT1	1.1548482686260222	0.24815256681156783	0.6052812282388333	NA	0.248152566811568	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ACP5	1.1548154092773115	0.24816602552387512	0.6052576746400753	NA	NA	0.243248	NA	0.641037	NA	NA	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
EFL1	1.1547429715953645	0.24819569675095277	0.6052057526258336	NA	0.248195696750953	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KIAA1191	-1.1543821280063526	0.24834353901197248	0.6049471342713277	NA	0.248343539011972	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZNF438	1.1542965342924945	0.2483786168959563	0.6048857956284057	NA	0.09690391411555	NA	NA	0.977957	NA	11.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MEDAG	-1.154081111948401	0.24846691628784023	0.6047314299896182	NA	0.248466916287842	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OR5H2	1.1535024917695897	0.24870419540509803	0.6043168885301634	NA	0.248704195405098	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZNF879	1.153452981209881	0.24872450592913886	0.6042814231519223	NA	0.248724505929139	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC43A1	1.1534209745105184	0.248737636530035	0.604258496593184	NA	NA	NA	NA	0.248737	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C2orf16	-1.1533597346554652	0.24876276124938845	0.6042146311931459	NA	0.248762761249389	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RASA3	-1.1529423843799749	0.24893403374420453	0.6039157234923733	NA	0.248934033744203	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RRM2B	1.152895701733488	0.24895319652672532	0.6038822930679527	NA	NA	NA	NA	0.248953	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
WIPI1	1.1525048821183854	0.24911366472462826	0.6036024492931372	NA	0.249113664724628	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GCNT2	1.1522696154053245	0.2492102986894693	0.603434014293811	NA	0.249210298689469	NA	NA	NA	NA	14.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LSMEM2	1.151816873731726	0.2493963325191797	0.60310993729851	NA	0.24939633251918	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PUSL1	-1.1516977096957601	0.2494453137517243	0.6030246505978574	NA	0.249445313751725	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NEK3	-1.1512614103821315	0.24962470776321677	0.6027124305514729	NA	0.249624707763217	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C11orf31	-1.1505050378308221	0.24993592046434343	0.6021713231517094	NA	0.249935920464343	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LY6G6F-LY6G6D	1.1500402993714807	0.2501272734545259	0.6018389509523605	NA	NA	0.886024	NA	0.0767704	NA	NA	5.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LY6G6F	1.1500402993714807	0.2501272734545259	0.6018389509523605	NA	NA	0.886024	NA	0.0767704	NA	NA	5.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC100507291	-1.1497975402081362	0.25022726861020783	0.601665364660014	NA	NA	NA	NA	0.250227	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SAMD9L	-1.149735565345616	0.25025280120706805	0.601621052542096	NA	0.250252801207069	NA	NA	NA	NA	16.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CEP112	1.1479498865932563	0.2509892522497096	0.6003448752862186	NA	0.901199719321193	0.910936	0.473975	0.069389	NA	15.0	5.0	5.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
AGER	1.1476847968374422	0.2510987095797306	0.6001555191621966	NA	0.115444603433611	0.0179186	0.241839	0.740003	NA	9.0	6.0	9.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NNMT	1.1469752569152103	0.2513918472379163	0.5996488108067751	NA	0.251391847237916	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOXL3	1.1464398108769742	0.25161321816171933	0.5992665475514655	NA	0.25161321816172	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SOWAHB	-1.1461162399427407	0.2517470588707229	0.5990355945526042	NA	0.172170292809224	NA	NA	0.798268	NA	5.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CLCN1	1.1455747564081515	0.25197114721255265	0.5986491866937644	NA	0.71161599880655	0.392406	0.901549	0.0536965	NA	10.0	11.0	6.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
AC004381.6	-1.1451018264819368	0.25216697898352725	0.5983117844725316	NA	0.252166978983527	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ASB16	-1.1443404824239063	0.252482460710575	0.5977687857876233	NA	0.252482460710575	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
AC007040.11	1.1439372748182022	0.25264965112058313	0.5974812971348749	NA	0.252649651120583	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TEX261	1.1439372748182022	0.25264965112058313	0.5974812971348749	NA	0.252649651120583	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HEATR4	1.1434132574676732	0.25286705066718884	0.5971077568385965	0.172595	0.800178182444161	NA	NA	NA	4.0	15.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC112268269	-1.1429159807461782	0.25307347679878645	0.5967533684076198	NA	NA	0.62328	NA	0.260537	NA	NA	4.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLFN12L	-1.1428182458469607	0.2531140616442048	0.5966837271260266	NA	0.253114061644204	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ALG3	-1.1420977293890564	0.253413399169762	0.5961704256339388	NA	0.253413399169762	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CERS4	-1.141726328155311	0.2535677935252443	0.5959059084500196	NA	0.253567793525246	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HOXD12	1.1414041943647268	0.2537017600540564	0.5956765198531092	NA	0.0647692191235007	NA	0.992706	0.903706	NA	5.0	NA	4.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC35E4	1.1413031654004393	0.2537437853527609	0.595604585610964	NA	0.566911520426731	0.33413	0.249886	0.460054	NA	5.0	5.0	7.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZNF583	1.1411465964300131	0.25380892335637417	0.5954931131463259	NA	NA	NA	NA	0.253809	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SSUH2	1.1410718256229926	0.2538400346552159	0.5954398816160904	NA	0.79808294041953	0.647589	NA	0.206428	NA	6.0	4.0	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CPM	-1.1409760439142735	0.25387989223409835	0.5953716947055931	NA	0.253879892234098	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CACNA1G	1.140329681104187	0.2541489766510061	0.5949116346754852	NA	0.254148976651006	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MKNK1-AS1	-1.1403096689178058	0.2541573110013814	0.5948973930166017	NA	NA	NA	NA	0.254158	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IKBKE	1.140210820585271	0.25419848053944216	0.5948270497509641	NA	0.478097974333964	NA	NA	0.366453	NA	4.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GOLGA6L6	-1.140181479758027	0.25421070165188686	0.5948061706563907	NA	NA	NA	NA	0.254211	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ISOC1	-1.1401650454433456	0.254217547091088	0.5947944760407639	NA	0.254217547091089	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC36A3	1.1394978969345888	0.25449554495627824	0.594319815754883	NA	0.254495544956279	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC2A11	-1.1394182706261653	0.2545287390125246	0.5942631740741844	NA	0.254528739012525	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PARP12	1.138934090172015	0.2547306455978695	0.5939188037076499	NA	0.3202403394296	NA	NA	0.537412	NA	4.0	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ADH1B	-1.1388290961273684	0.254774443531408	0.5938441383066275	NA	NA	NA	NA	0.254775	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RASSF9	-1.1388009471319966	0.25478618668603836	0.5938241211115989	NA	0.274843333616503	NA	NA	0.604088	NA	6.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SCLT1	-1.1375415226582821	0.2553119766976768	0.5929288119418865	NA	0.25232186058027	NA	NA	0.642649	NA	5.0	NA	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
POLR1B	1.1366684365814004	0.2556769188810253	0.5923084759433533	NA	NA	NA	NA	0.255678	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GIMAP8	-1.1366082553928778	0.25570208742860556	0.592265726588352	NA	0.255702087428607	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DHRSX	-1.1365750244638764	0.255715985768599	0.5922421217425924	NA	0.2557159857686	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KLF17	-1.1354512245149873	0.25618630740166615	0.5914440860621109	NA	0.256186307401664	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DAO	1.1354219599693591	0.2561985629315764	0.5914233106281666	NA	NA	NA	NA	0.256199	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHIA	1.1352073540322922	0.2562884489547216	0.5912709672385894	0.157006	0.886240643679459	0.187806	NA	0.0424355	6.0	9.0	4.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CERKL	-1.134634884168429	0.25652833062769864	0.5908646650323044	NA	NA	0.944777	NA	0.124698	NA	NA	7.0	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PCDHB1	-1.1342314584169846	0.25669747147752286	0.590578409196759	NA	0.256697471477523	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
REM1	1.1341490922079769	0.2567320139663011	0.5905199723024414	NA	0.256732013966301	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KIAA1456	-1.1339570691247893	0.2568125565506475	0.5903837457615143	NA	0.25681255655065	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
METTL18	-1.133864267079943	0.25685148793108104	0.5903179140806358	NA	0.256851487931082	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CCNH	-1.133494683157554	0.25700657270743477	0.5900557698435331	NA	0.257006572707434	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ALDH18A1	-1.1330269862499092	0.25720292079539964	0.5897241038733119	NA	0.2572029207954	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RIMS1	-1.132494706085611	0.257426508792305	0.5893467331525457	NA	0.392297013412647	NA	NA	0.455589	NA	7.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
APOL1	1.1324830187120674	0.2574314196676818	0.5893384482803135	0.861854	0.153419170688331	NA	NA	NA	4.0	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
COX15	-1.1324778232270187	0.2574336027606935	0.5893347653529164	NA	0.257433602760693	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MYH11	1.1324590386179116	0.25744149598054145	0.5893214495727084	NA	NA	0.603053	NA	0.0338751	NA	NA	5.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NOL10	1.1323762451444113	0.2574762874778058	0.5892627615421627	NA	0.981674612334568	NA	NA	0.104293	NA	4.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATP5S	-1.1314924928769574	0.2578478613643925	0.5886364663573048	NA	0.257847861364392	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MAP4K1	1.1313952770410791	0.25788875848393833	0.5885675885902503	NA	0.257888758483938	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
